TABLE_NAME  1,COLUMN_NAME
absencecategories,Id
absencecategories,Code
absencecategories,Name
absencecategories,Description
absencecategories,CreatedAt
absencecategories,UpdatedAt
absencemethods,Id
absencemethods,Code
absencemethods,Name
absencemethods,Description
absencemethods,CreatedAt
absencemethods,UpdatedAt
absencereasons,Id
absencereasons,Code
absencereasons,Name
absencereasons,Description
absencereasons,Category
absencereasons,CreatedAt
absencereasons,UpdatedAt
absencesources,Id
absencesources,Code
absencesources,Name
absencesources,Description
absencesources,CreatedAt
absencesources,UpdatedAt
absencestatuses,Id
absencestatuses,Code
absencestatuses,Name
absencestatuses,Description
absencestatuses,CreatedAt
absencestatuses,UpdatedAt
absencetypes,Id
absencetypes,Code
absencetypes,Name
absencetypes,Description
absencetypes,Category
absencetypes,IsAuthorised
absencetypes,CreatedAt
absencetypes,UpdatedAt
accountverificationevents,Id
accountverificationevents,UserId
accountverificationevents,EventType
accountverificationevents,EventTime
accountverificationevents,IpAddress
accountverificationevents,Metadata
accountverificationevents,CreatedAt
appnotifications,Id
appnotifications,UserId
appnotifications,Title
appnotifications,Body
appnotifications,CreatedAt
appnotifications,IsRead
attendance,AttendanceId
attendance,UserId
attendance,ClassId
attendance,Status
attendance,Timestamp
attendance,RecordedBy
attendancemarks,Id
attendancemarks,AttendanceRegisterId
attendancemarks,StudentId
attendancemarks,MarkCode
attendancemarks,IsLate
attendancemarks,MinutesLate
attendancemarks,Notes
attendancemarks,RecordedBy
attendancemarks,CreatedAt
attendancemarks,UpdatedAt
attendanceregisters,Id
attendanceregisters,ClassId
attendanceregisters,Date
attendanceregisters,Session
attendanceregisters,OpenedBy
attendanceregisters,ClosedBy
attendanceregisters,Status
attendanceregisters,CreatedAt
attendanceregisters,UpdatedAt
auditlog,AuditId
auditlog,UserId
auditlog,Action
auditlog,Timestamp
auditlog,UserId1
classes,Id
classes,Name
classes,Code
classes,Description
classes,CreatedAt
classes,UpdatedAt
classmember,ClassId
classmember,StaffId
classmember,RoleInClass
classyeargroupassignments,Id
classyeargroupassignments,ClassId
classyeargroupassignments,YearGroupId
classyeargroupassignments,SchoolId
classyeargroupassignments,CreatedAt
classyeargroupassignments,UpdatedAt
devicetypes,Id
devicetypes,Name
devicetypes,Code
TABLE_NAME  1,COLUMN_NAME
devicetypes,Description
devicetypes,CreatedAt
devicetypes,UpdatedAt
externalsystems,Id
externalsystems,Name
externalsystems,Code
externalsystems,Description
feature,Id
feature,Code
feature,DisplayName
feature,Description
feature,IsEnabled
feature,CreatedAt
feature,UpdatedAt
globalconfig,ConfigKey
globalconfig,ConfigValue
globalconfig,ValueType
globalconfig,IsEnabled
globalconfig,UpdatedAtUtc
globalconfig,Description
houses,Id
houses,Code
houses,Name
houses,Description
houses,Colour
houses,CreatedAt
houses,UpdatedAt
loginaudit,Id
loginaudit,UserId
loginaudit,LoginAt
loginaudit,LoginIp
loginaudit,UserAgent
loginaudit,WasSuccessful
loginaudit,FailureReason
menuitems,Id
menuitems,ItemType
menuitems,Route
menuitems,Label
menuitems,Description
menuitems,Icon
menuitems,ParentId
menuitems,SortOrder
menuitems,Category
menuitems,GroupName
menuitems,GroupIcon
menuitems,IsFlat
menuitems,Status
menuitems,IsHidden
menuitems,CreatedAt
menuitems,UpdatedAt
menuitemsglobalconfig,Id
menuitemsglobalconfig,CreatedAt
menuitemsglobalconfig,UpdatedAt
menuitemsglobalconfig,ItemType
menuitemsglobalconfig,Route
menuitemsglobalconfig,Label
menuitemsglobalconfig,Description
menuitemsglobalconfig,Icon
menuitemsglobalconfig,ParentId
menuitemsglobalconfig,SortOrder
menuitemsglobalconfig,Category
menuitemsglobalconfig,GroupName
menuitemsglobalconfig,GroupIcon
menuitemsglobalconfig,IsFlat
menuitemsglobalconfig,Status
menuitemsglobalconfig,IsHidden
messages,Id
messages,UserId
messages,SenderName
messages,Subject
messages,Preview
messages,CreatedAt
messages,IsRead
phases,Id
phases,Name
phases,Code
phases,Description
phases,DisplayOrder
responsibilities,Id
responsibilities,Name
responsibilities,Code
responsibilities,Description
rolechangeaudit,Id
rolechangeaudit,UserId
rolechangeaudit,ChangedBy
rolechangeaudit,OldRoleId
rolechangeaudit,NewRoleId
rolechangeaudit,ChangeReason
rolechangeaudit,ChangedAt
rolefeature,Id
rolefeature,RoleId
rolefeature,FeatureCode
rolefeature,IsEnabled
rolefeature,AssignedAt
rolefeature,AssignedBy
rolemenuitem,Id
rolemenuitem,RoleId
rolemenuitem,MenuItemId
rolemenuitem,IsEnabled
rolemenuitem,AssignedAt
TABLE_NAME  1,COLUMN_NAME
rolemenuitem,AssignedBy
roles,Id
roles,Name
roles,Code
roles,RoleTypeId
roles,Description
roles,CreatedAt
roles,UpdatedAt
roletypes,Id
roletypes,Name
roletypes,DisplayName
roletypes,Description
roletypes,IsSystemRole
roletypes,IsDefault
roletypes,Priority
roletypes,CreatedAt
roletypes,UpdatedAt
schools,Id
schools,Name
staff,Id
staff,StaffNumber
staff,FirstName
staff,LastName
staff,PreferredName
staff,Title
staff,DateOfBirth
staff,Gender
staff,WorkEmail
staff,AltEmail
staff,PhoneHome
staff,PhoneMobile
staff,PhoneEmergency
staff,EmploymentType
staff,ContractType
staff,HireDate
staff,EndDate
staff,WorkLocation
staff,ReportingManagerId
staff,JobTitleId
staff,JobGroupId
staff,DepartmentId
staff,ProfilePhotoUrl
staff,AccountStatus
staff,CreatedAt
staff,UpdatedAt
staffabsenceaudit,Id
staffabsenceaudit,StaffAbsenceId
staffabsenceaudit,StaffId
staffabsenceaudit,Action
staffabsenceaudit,Details
staffabsenceaudit,CreatedAt
staffabsences,Id
staffabsences,StaffId
staffabsences,AbsenceType
staffabsences,StartDate
staffabsences,EndDate
staffabsences,DurationDays
staffabsences,Reason
staffabsences,Notes
staffabsences,CreatedAt
staffabsences,UpdatedAt
staffassignments,Id
staffassignments,StaffId
staffassignments,LocationId
staffassignments,StartDate
staffassignments,EndDate
staffassignments,Notes
staffassignments,CreatedAt
staffassignments,UpdatedAt
staffdepartments,Id
staffdepartments,Name
staffdepartments,Code
staffdepartments,Description
staffdepartments,HeadUserId
staffdepartments,Status
staffdepartments,CreatedAt
staffdepartments,UpdatedAt
staffdeviceaudit,Id
staffdeviceaudit,StaffDeviceId
staffdeviceaudit,StaffId
staffdeviceaudit,Action
staffdeviceaudit,Details
staffdeviceaudit,CreatedAt
staffdevices,Id
staffdevices,StaffId
staffdevices,DeviceType
staffdevices,DeviceIdentifier
staffdevices,AssignedDate
staffdevices,ReturnedDate
staffdevices,Notes
staffdevices,CreatedAt
staffdevices,UpdatedAt
staffexternalaccountaudit,Id
staffexternalaccountaudit,StaffExternalAccountId
staffexternalaccountaudit,StaffId
staffexternalaccountaudit,Action
staffexternalaccountaudit,Details
staffexternalaccountaudit,CreatedAt
staffexternalaccounts,Id
staffexternalaccounts,StaffId
TABLE_NAME  1,COLUMN_NAME
staffexternalaccounts,ExternalSystemId
staffexternalaccounts,ExternalUsername
staffexternalaccounts,ExternalUserId
staffexternalaccounts,Status
staffexternalaccounts,LastSyncAt
staffexternalaccounts,CreatedAt
staffexternalaccounts,UpdatedAt
staffjobgroups,Id
staffjobgroups,Name
staffjobgroups,Description
staffjobgroups,CreatedAt
staffjobgroups,UpdatedAt
staffjobtitles,Id
staffjobtitles,Name
staffjobtitles,Description
staffjobtitles,CreatedAt
staffjobtitles,UpdatedAt
stafflocations,Id
stafflocations,Name
stafflocations,Code
stafflocations,Description
stafflocations,CreatedAt
stafflocations,UpdatedAt
staffresponsibilities,Id
staffresponsibilities,StaffId
staffresponsibilities,ResponsibilityId
staffresponsibilities,AssignedAt
staffresponsibilities,AssignedBy
staffschoolaudit,Id
staffschoolaudit,StaffSchoolId
staffschoolaudit,StaffId
staffschoolaudit,Action
staffschoolaudit,Details
staffschoolaudit,CreatedAt
staffschools,Id
staffschools,StaffId
staffschools,SchoolId
staffschools,StartDate
staffschools,EndDate
staffschools,Notes
staffschools,CreatedAt
staffschools,UpdatedAt
studentabsenceaudit,Id
studentabsenceaudit,StudentId
studentabsenceaudit,AbsenceId
studentabsenceaudit,ChangedBy
studentabsenceaudit,OldStatusId
studentabsenceaudit,NewStatusId
studentabsenceaudit,ChangeReason
studentabsenceaudit,ChangedAt
studentabsences,Id
studentabsences,StudentId
studentabsences,AbsenceTypeId
studentabsences,Date
studentabsences,StartTime
studentabsences,EndTime
studentabsences,IsAuthorised
studentabsences,Notes
studentabsences,RecordedBy
studentabsences,CreatedAt
studentabsences,UpdatedAt
studentcontacts,Id
studentcontacts,StudentId
studentcontacts,ContactName
studentcontacts,Relationship
studentcontacts,Phone
studentcontacts,Email
studentcontacts,IsPrimary
studentcontacts,CreatedAt
studentcontacts,UpdatedAt
studentflags,Id
studentflags,StudentId
studentflags,FlagCode
studentflags,IsActive
studentflags,Notes
studentflags,AssignedAt
studentflags,AssignedBy
studentflags,CreatedAt
studentflags,UpdatedAt
studentmedical,Id
studentmedical,StudentId
studentmedical,MedicalCondition
studentmedical,IsAllergic
studentmedical,AllergyDetails
studentmedical,Medication
studentmedical,EmergencyActionPlan
studentmedical,RecordedBy
studentmedical,CreatedAt
studentmedical,UpdatedAt
students,Id
students,AdmissionNumber
students,UPN
students,FirstName
students,LastName
students,MiddleName
students,PreferredName
students,DateOfBirth
students,Gender
students,YearGroupId
students,HouseId
TABLE_NAME  1,COLUMN_NAME
students,IsActive
students,CreatedAt
students,UpdatedAt
systemevents,Id
systemevents,EventType
systemevents,EventTime
systemevents,TriggeredBy
systemevents,Description
systemevents,Metadata
userfeatureoverride,Id
userfeatureoverride,UserId
userfeatureoverride,FeatureCode
userfeatureoverride,IsEnabled
userfeatureoverride,OverriddenAt
userfeatureoverride,OverriddenBy
userprofiles,Id
userprofiles,UserId
userprofiles,DisplayName
userprofiles,ProfilePhotoUrl
userprofiles,Bio
userprofiles,Timezone
userprofiles,LanguageCode
userprofiles,ThemePreference
userprofiles,AccentColor
userprofiles,CreatedAt
userprofiles,UpdatedAt
userrole,Id
userrole,UserId
userrole,RoleId
userrole,AssignedAt
userrole,AssignedBy
users,Id
users,Username
users,Email
users,EmailVerifiedAt
users,PasswordHash
users,StaffId
users,Status
users,IsAdmin
users,LastLoginAt
users,LastLoginIp
users,LoginCount
users,IsTwoFactorEnabled
users,TwoFactorSecret
users,BackupCodes
users,RememberToken
users,Timezone
users,LanguageCode
users,CreatedAt
users,UpdatedAt
yeargroups,Id
yeargroups,Name
yeargroups,Code
yeargroups,Description
yeargroups,DisplayOrder
