ItemType,Id,ParentId,Label,Icon,IsHidden,Route,SortOrder,CreatedAt,UpdatedAt
category,100000,,DESIGN SYSTEM,,0,,100000,2026-04-06 12:15:00.0000000,2026-04-06 12:15:00.0000000
menu,101000,100000,Foundations,bi-sliders,0,,101000,2026-04-06 12:15:00.0000000,2026-04-06 12:15:00.0000000
submenu,101010,101000,Colours,bi-palette2,0,/global-settings/colours,101010,2026-04-06 12:15:00.0000000,2026-04-06 12:15:00.0000000
submenu,101020,101000,Typography,bi-type,0,/global-settings/typography,101020,2026-04-06 12:15:00.0000000,2026-04-06 12:15:00.0000000
submenu,101030,101000,Spacing,bi-distribute-vertical,0,/global-settings/spacing,101030,2026-04-06 12:15:00.0000000,2026-04-06 12:15:00.0000000
submenu,101040,101000,Icons,bi-emoji-smile,0,/global-settings/icons,101040,2026-04-06 12:15:00.0000000,2026-04-06 12:15:00.0000000
menu,102000,100000,Components,bi-grid-3x3-gap-fill,0,,102000,2026-04-06 12:15:00.0000000,2026-04-06 12:15:00.0000000
submenu,102010,102000,Buttons,bi-stop-btn,0,/global-settings/buttons,102010,2026-04-06 12:15:00.0000000,2026-04-06 12:15:00.0000000
submenu,102020,102000,Cards,bi-card-heading,0,/global-settings/cards,102020,2026-04-06 12:15:00.0000000,2026-04-06 12:15:00.0000000
submenu,102030,102000,Tables,bi-table,0,/global-settings/tables,102030,2026-04-06 12:15:00.0000000,2026-04-06 12:15:00.0000000
submenu,102040,102000,Forms,bi-input-cursor-text,0,/global-settings/forms,102040,2026-04-06 12:15:00.0000000,2026-04-06 12:15:00.0000000
submenu,102050,102000,Alerts,bi-exclamation-circle,0,/global-settings/alerts,102050,2026-04-06 12:15:00.0000000,2026-04-06 12:15:00.0000000
submenu,102060,102000,Badges,bi-tag,0,/global-settings/badges,102060,2026-04-06 12:15:00.0000000,2026-04-06 12:15:00.0000000
submenu,102070,102000,Dropdowns,bi-chevron-down,0,/global-settings/dropdowns,102070,2026-04-06 12:15:00.0000000,2026-04-06 12:15:00.0000000
submenu,102080,102000,Grid,bi-grid,0,/global-settings/grid,102080,2026-04-06 12:15:00.0000000,2026-04-06 12:15:00.0000000
submenu,102090,102000,Avatar,bi-person-circle,0,/global-settings/avatar,102090,2026-04-06 12:15:00.0000000,2026-04-06 12:15:00.0000000
submenu,102100,102000,Tabs,bi-folder,0,/global-settings/tabs,102100,2026-04-06 12:15:00.0000000,2026-04-06 12:15:00.0000000
submenu,102110,102000,Accordions,bi-layout-text-sidebar,0,/global-settings/accordions,102110,2026-04-06 12:15:00.0000000,2026-04-06 12:15:00.0000000
menu,103000,100000,Templates,bi-layout-text-window,0,,103000,2026-04-06 12:15:00.0000000,2026-04-06 12:15:00.0000000
submenu,103010,103000,Dashboards,bi-speedometer,0,/global-settings/dashboards,103010,2026-04-06 12:15:00.0000000,2026-04-06 12:15:00.0000000
submenu,103020,103000,Layouts,bi-layout-wtf,0,/global-settings/layouts,103020,2026-04-06 12:15:00.0000000,2026-04-06 12:15:00.0000000
submenu,103030,103000,Pages,bi-file-earmark,0,/global-settings/pages,103030,2026-04-06 12:15:00.0000000,2026-04-06 12:15:00.0000000
