"Id","Name","Slug","Route","CategoryKey","MenuKey","IconKey","Description","IsActive","SortOrder","SupportsRead","SupportsWrite","SupportsCreate","SupportsDelete","SupportsImport","SupportsExport","CreatedAt","UpdatedAt"
"101010","Operational Overview","operational-overview","/v2/dashboard/overview","Main Sidebar","Dashboard","bi-graph-up","View real-time metrics summarising whole-school performance.","1","101010","1","1","1","1","1","1","2026-04-06 10:16:17.000000","2026-04-06 10:16:17.000000"
"101020","Attendance & Trends","attendance-&-trends","/v2/dashboard/trends","Main Sidebar","Dashboard","bi-bar-chart-line","Analyse attendance patterns and identify emerging trends.","1","101020","1","1","1","1","1","1","2026-04-06 10:16:17.000000","2026-04-06 10:16:17.000000"
"101030","Safeguarding & Wellbeing","safeguarding-&-wellbeing","/v2/dashboard/safeguarding","Main Sidebar","Dashboard","bi-shield-check","Monitor safeguarding alerts and wellbeing indicators across the school.","1","101030","1","1","1","1","1","1","2026-04-06 10:16:17.000000","2026-04-06 10:16:17.000000"
"201010","All Students","all-students","/v2/students","PEOPLE","Students","bi-people","Browse and search the full list of enrolled students.","1","201010","1","1","1","1","1","1","2026-04-06 10:16:17.000000","2026-04-06 10:16:17.000000"
"201020","Student Details","student-details","/v2/students/details","PEOPLE","Students","bi-person-lines-fill","View and update detailed information for an individual student.","1","201020","1","1","1","1","1","1","2026-04-06 10:16:17.000000","2026-04-06 10:16:17.000000"
"201030","Add Student","add-student","/v2/students/new","PEOPLE","Students","bi-person-plus","Create a new student record and assign initial details.","1","201030","1","1","1","1","1","1","2026-04-06 10:16:17.000000","2026-04-06 10:16:17.000000"
"201040","Student Profile","student-profile","/v2/students/:id","PEOPLE","Students","bi-person-lines-fill",NULL,"1","201040","1","0","0","0","0","0","2026-05-07 01:27:26.000000","2026-05-07 01:27:26.000000"
"202010","All Staff","all-staff","/v2/staff","PEOPLE","Staff","bi-people-fill","Browse and search the full list of staff members.","1","202010","1","1","1","1","1","1","2026-04-06 10:16:17.000000","2026-04-06 10:16:17.000000"
"202020","Staff Details","staff-details","/v2/staff/details","PEOPLE","Staff","bi-person-lines-fill","View and update detailed information for an individual staff member.","1","202020","1","1","1","1","1","1","2026-04-06 10:16:17.000000","2026-04-06 10:16:17.000000"
"202030","Add Staff","add-staff","/v2/staff/new","PEOPLE","Staff","bi-person-plus-fill","Create a new staff record and assign initial details.","1","202030","1","1","1","1","1","1","2026-04-06 10:16:17.000000","2026-04-06 10:16:17.000000"
"301010","All Classes","all-classes","/v2/classes","ACADEMICS","Classes","bi-building","Browse and search all class groups across the school.","1","301010","1","1","1","1","1","1","2026-04-06 10:16:17.000000","2026-04-06 10:16:17.000000"
"301020","Class Details","class-details","/v2/classes/details","ACADEMICS","Classes","bi-card-text","View and update information for a specific class group.","1","301020","1","1","1","1","1","1","2026-04-06 10:16:17.000000","2026-04-06 10:16:17.000000"
"301030","Add Class","add-class","/v2/classes/new","ACADEMICS","Classes","bi-plus-square","Create a new class group and assign staff and students.","1","301030","1","1","1","1","1","1","2026-04-06 10:16:17.000000","2026-04-06 10:16:17.000000"
"401010","Attendance","attendance","/v2/attendance","ATTENDANCE","Attendance","bi-calendar-check-fill","View and manage daily attendance records.","1","401010","1","1","1","1","1","1","2026-04-06 10:16:17.000000","2026-04-06 10:16:17.000000"
"402010","Student Absences","student-absences","/v2/students/:id/absences","ATTENDANCE","Students","bi-calendar-x","Manage student absences (create, edit, delete).","1","402010","1","1","1","1","0","1","2026-05-07 01:47:55.000000","2026-05-07 01:47:55.000000"
"402020","Student Calendar","student-calendar","/v2/students/:id/calendar","ATTENDANCE","Students","bi-calendar3","View student attendance calendar (A/P marks).","1","402020","1","0","0","0","0","0","2026-05-07 01:47:55.000000","2026-05-07 01:47:55.000000"
"501010","Audit Log","audit-log","/v2/auditlog","CONFIGURATION","Audit Log","bi-journal-check","View detailed logs of user actions and system events.","1","501010","1","1","1","1","1","1","2026-04-06 10:16:17.000000","2026-04-06 10:16:17.000000"
"601010","Table Settings","table-settings","/v2/settings","SETTINGS","Table Settings","bi-table","Customise table views and saved configurations.","1","601010","1","1","1","1","1","1","2026-04-06 10:16:17.000000","2026-04-06 10:16:17.000000"
"602010","Diagnostics","diagnostics","/v2/diagnostics","SETTINGS","Diagnostics","bi-activity","View system health checks and diagnostic information.","1","602010","1","1","1","1","1","1","2026-04-06 10:16:17.000000","2026-04-06 10:16:17.000000"
"603010","Site","site","/v2/site","SETTINGS","Site","bi-diagram-3","Configure global site settings and operational parameters.","1","603010","1","1","1","1","1","1","2026-04-06 10:16:17.000000","2026-04-06 10:16:17.000000"
"701010","Global Config","global-config","/global-settings/colours","DESIGN SYSTEM","Global Config","bi-grid-3x3-gap-fill","Configure colour palettes and visual theme settings.","1","701010","1","1","1","1","1","1","2026-04-06 10:16:17.000000","2026-04-06 10:16:17.000000"
"801010","Users","users","/v2/system/users","SYSTEM MANAGEMENT","User Management","bi-person","View and manage all user accounts.","1","801010","1","1","1","1","1","1","2026-04-13 00:59:34.000000","2026-04-13 00:59:34.000000"
"801020","Roles","roles","/v2/system/roles","SYSTEM MANAGEMENT","User Management","bi-shield-lock","Define and manage system roles.","1","801020","1","1","1","1","1","1","2026-04-13 00:59:34.000000","2026-04-13 00:59:34.000000"
"801030","Permissions","permissions","/v2/system/permissions","SYSTEM MANAGEMENT","User Management","bi-key","Configure granular permissions for each role.","1","801030","1","1","1","1","1","1","2026-04-13 00:59:34.000000","2026-04-13 00:59:34.000000"
"801040","Page Access","page-access","/v2/system/page-access","SYSTEM MANAGEMENT","User Management","bi-diagram-3","Control which roles can access each page.","1","801040","1","1","1","1","1","1","2026-04-13 00:59:34.000000","2026-04-13 00:59:34.000000"
"802010","All Pages","all-pages","/v2/system/pages","SYSTEM MANAGEMENT","Pages","bi-file-earmark","View and manage all registered application pages.","1","802010","1","1","1","1","1","1","2026-04-13 00:59:34.000000","2026-04-13 00:59:34.000000"
"802020","Page Layouts","page-layouts","/v2/system/pages/layouts","SYSTEM MANAGEMENT","Pages","bi-columns-gap","Manage page layout templates.","1","802020","1","1","1","1","1","1","2026-04-13 00:59:34.000000","2026-04-13 00:59:34.000000"
"802030","Page Metadata","page-metadata","/v2/system/pages/metadata","SYSTEM MANAGEMENT","Pages","bi-card-list","Edit page metadata, titles, and descriptions.","1","802030","1","1","1","1","1","1","2026-04-13 00:59:34.000000","2026-04-13 00:59:34.000000"
