"Id","ItemType","Route","Label","Description","Icon","ParentId","SortOrder","Category","GroupName","GroupIcon","IsFlat","Status","IsHidden","CreatedAt","UpdatedAt"
"100000","category",NULL,"Main Sidebar",NULL,NULL,NULL,"100000","Main Sidebar",NULL,NULL,"0",NULL,"0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"101000","menu",NULL,"Dashboard","Access high-level operational insights and key performance indicators.","bi-speedometer2","100000","101000","Main Sidebar","Dashboard","bi-speedometer2","0",NULL,"0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"101010","submenu","/v2/dashboard/overview","Operational Overview","View real-time metrics summarising whole-school performance.","bi-graph-up","101000","101010","Main Sidebar","Dashboard","bi-speedometer2","0","active","0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"101020","submenu","/v2/dashboard/trends","Attendance & Trends","Analyse attendance patterns and identify emerging trends.","bi-bar-chart-line","101000","101020","Main Sidebar","Dashboard","bi-speedometer2","0","active","0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"101030","submenu","/v2/dashboard/safeguarding","Safeguarding & Wellbeing","Monitor safeguarding alerts and wellbeing indicators across the school.","bi-shield-check","101000","101030","Main Sidebar","Dashboard","bi-speedometer2","0","active","0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"200000","category",NULL,"PEOPLE",NULL,NULL,NULL,"200000","PEOPLE",NULL,NULL,"0",NULL,"0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"201000","menu",NULL,"Students","Manage student records, profiles, and enrolment details.","bi-mortarboard","200000","201000","PEOPLE","Students","bi-mortarboard","0",NULL,"0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"201010","submenu","/v2/students","All Students","Browse and search the full list of enrolled students.","bi-people","201000","201010","PEOPLE","Students","bi-mortarboard","0","active","0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"201020","submenu","/v2/students/details","Student Details","View and update detailed information for an individual student.","bi-person-lines-fill","201000","201020","PEOPLE","Students","bi-mortarboard","0","active","0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"201030","submenu","/v2/students/new","Add Student","Create a new student record and assign initial details.","bi-person-plus","201000","201030","PEOPLE","Students","bi-mortarboard","0","active","0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"201040","submenu","/v2/students/{id}","Student Profile","View student profile information (read-only).","bi-person-badge","201000","201040","PEOPLE","Students","bi-mortarboard","0","active","0","2026-05-05 08:39:07","2026-05-05 08:39:07"
"202000","menu",NULL,"Staff","Manage staff profiles, roles, and employment information.","bi-person-badge","200000","202000","PEOPLE","Staff","bi-person-badge","0",NULL,"0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"202010","submenu","/v2/staff","All Staff","Browse and search the full list of staff members.","bi-people-fill","202000","202010","PEOPLE","Staff","bi-person-badge","0","active","0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"202020","submenu","/v2/staff/details","Staff Details","View and update detailed information for an individual staff member.","bi-person-lines-fill","202000","202020","PEOPLE","Staff","bi-person-badge","0","active","0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"202030","submenu","/v2/staff/new","Add Staff","Create a new staff record and assign initial details.","bi-person-plus-fill","202000","202030","PEOPLE","Staff","bi-person-badge","0","active","0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"203000","menu",NULL,"Parents","Manage parent and guardian contact information.","bi-telephone-inbound","200000","203000","PEOPLE","Parents","bi-telephone-inbound","0",NULL,"0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"300000","category",NULL,"ACADEMICS",NULL,NULL,NULL,"300000","ACADEMICS",NULL,NULL,"0",NULL,"0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"301000","menu",NULL,"Classes","Manage class groups, timetables, and academic structures.","bi-book-fill","300000","301000","ACADEMICS","Classes","bi-book-fill","0",NULL,"0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"301010","submenu","/v2/classes","All Classes","Browse and search all class groups across the school.","bi-building","301000","301010","ACADEMICS","Classes","bi-book-fill","0","active","0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"301020","submenu","/v2/classes/details","Class Details","View and update information for a specific class group.","bi-card-text","301000","301020","ACADEMICS","Classes","bi-book-fill","0","active","0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"301030","submenu","/v2/classes/new","Add Class","Create a new class group and assign staff and students.","bi-plus-square","301000","301030","ACADEMICS","Classes","bi-book-fill","0","active","0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"400000","category",NULL,"ATTENDANCE",NULL,NULL,NULL,"400000","ATTENDANCE",NULL,NULL,"0",NULL,"0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"402000","menu",NULL,"Student Attendance","Student absence management navigation.","bi-mortarboard","400000","402000","ATTENDANCE","Student Attendance","bi-mortarboard","0",NULL,"0","2026-05-06 17:49:13","2026-05-11 12:29:18"
"402010","submenu","/v2/attendance","Student Absences","Manage student absences (create, edit, delete).","bi-calendar-x","402000","402010","ATTENDANCE","Attendance","bi-mortarboard","0","active","0","2026-05-07 01:50:26","2026-05-11 14:11:49"
"402020","submenu","/v2/attendance/student","Student Calendar","View student attendance calendar (A/P marks).","bi-calendar3","402000","402020","ATTENDANCE","Attendance","bi-mortarboard","0","active","0","2026-05-07 01:50:41","2026-05-11 14:11:49"
"402030","submenu","/v2/test/404","Test 404Page","Intentionally triggers 404 page for testing.","bi-exclamation-triangle","402000","402030","ATTENDANCE","Student Attendance","bi-mortarboard","0","active","0","2026-05-11 14:11:49","2026-05-11 14:11:49"
"500000","category",NULL,"CONFIGURATION",NULL,NULL,NULL,"500000","CONFIGURATION",NULL,NULL,"0",NULL,"0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"501000","menu",NULL,"Audit Log","Review system activity and track administrative actions.","bi-journal-check","500000","501000","CONFIGURATION","Audit Log","bi-journal-check","0",NULL,"1","2026-04-06 10:16:17","2026-04-06 10:16:17"
"501010","submenu","/v2/auditlog","Audit Log","View detailed logs of user actions and system events.","bi-journal-check","501000","501010","CONFIGURATION","Audit Log","bi-journal-check","0","active","0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"600000","category",NULL,"SETTINGS",NULL,NULL,NULL,"600000","SETTINGS",NULL,NULL,"0",NULL,"0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"601000","menu",NULL,"Table Settings","Configure table layouts, columns, and display preferences.","bi-table","600000","601000","SETTINGS","Table Settings","bi-table","0",NULL,"1","2026-04-06 10:16:17","2026-04-06 10:16:17"
"601010","submenu","/v2/settings","Table Settings","Customise table views and saved configurations.","bi-table","601000","601010","SETTINGS","Table Settings","bi-table","0","active","0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"602000","menu",NULL,"Diagnostics","Access system diagnostics and troubleshooting tools.","bi-activity","600000","602000","SETTINGS","Diagnostics","bi-activity","0",NULL,"1","2026-04-06 10:16:17","2026-04-06 10:16:17"
"602010","submenu","/v2/diagnostics","Diagnostics","View system health checks and diagnostic information.","bi-activity","602000","602010","SETTINGS","Diagnostics","bi-activity","0","active","0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"603000","menu",NULL,"Site","Manage site-wide configuration and environment settings.","bi-diagram-3","600000","603000","SETTINGS","Site","bi-diagram-3","0",NULL,"1","2026-04-06 10:16:17","2026-04-06 10:16:17"
"603010","submenu","/v2/site","Site","Configure global site settings and operational parameters.","bi-diagram-3","603000","603010","SETTINGS","Site","bi-diagram-3","0","active","0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"700000","category",NULL,"DESIGN SYSTEM",NULL,NULL,NULL,"700000","DESIGN SYSTEM",NULL,NULL,"0",NULL,"0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"701000","menu",NULL,"Global Config","Manage global design system settings and UI configuration.","bi-grid-3x3-gap-fill","700000","701000","DESIGN SYSTEM","Global Config","bi-grid-3x3-gap-fill","0",NULL,"0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"701010","submenu","/globalsettings/colours","Global Config","Configure colour palettes and visual theme settings.","bi-grid-3x3-gap-fill","701000","701010","DESIGN SYSTEM","Global Config","bi-grid-3x3-gap-fill","0","active","0","2026-04-06 10:16:17","2026-04-06 10:16:17"
"800000","category",NULL,"SYSTEM MANAGEMENT",NULL,NULL,NULL,"800000","SYSTEM MANAGEMENT",NULL,NULL,"0",NULL,"0","2026-04-13 00:59:34","2026-04-13 00:59:34"
"801000","menu",NULL,"User Management","Manage user accounts, roles, and access permissions.","bi-people-gear","800000","801000","SYSTEM MANAGEMENT","User Management","bi-people-gear","0",NULL,"0","2026-04-13 00:59:34","2026-04-13 00:59:34"
"801010","submenu","/v2/system/users","Users","View and manage all user accounts.","bi-person","801000","801010","SYSTEM MANAGEMENT","User Management","bi-people-gear","0","active","0","2026-04-13 00:59:34","2026-04-13 00:59:34"
"801020","submenu","/v2/system/roles","Roles","Define and manage system roles.","bi-shield-lock","801000","801020","SYSTEM MANAGEMENT","User Management","bi-people-gear","0","active","0","2026-04-13 00:59:34","2026-04-13 00:59:34"
"801030","submenu","/v2/system/permissions","Permissions","Configure granular permissions for each role.","bi-key","801000","801030","SYSTEM MANAGEMENT","User Management","bi-people-gear","0","active","0","2026-04-13 00:59:34","2026-04-13 00:59:34"
"801040","submenu","/v2/system/page-access","Page Access","Control which roles can access each page.","bi-diagram-3","801000","801040","SYSTEM MANAGEMENT","User Management","bi-people-gear","0","active","0","2026-04-13 00:59:34","2026-04-13 00:59:34"
"802000","menu",NULL,"Pages","Manage application pages, layouts, and metadata.","bi-files","800000","802000","SYSTEM MANAGEMENT","Pages","bi-files","0",NULL,"0","2026-04-13 00:59:34","2026-04-13 00:59:34"
"802010","submenu","/v2/system/pages","All Pages","View and manage all registered application pages.","bi-file-earmark","802000","802010","SYSTEM MANAGEMENT","Pages","bi-files","0","active","0","2026-04-13 00:59:34","2026-04-13 00:59:34"
"802020","submenu","/v2/system/pages/layouts","Page Layouts","Manage page layout templates.","bi-columns-gap","802000","802020","SYSTEM MANAGEMENT","Pages","bi-files","0","active","0","2026-04-13 00:59:34","2026-04-13 00:59:34"
"802030","submenu","/v2/system/pages/metadata","Page Metadata","Edit page metadata, titles, and descriptions.","bi-card-list","802000","802030","SYSTEM MANAGEMENT","Pages","bi-files","0","active","0","2026-04-13 00:59:34","2026-04-13 00:59:34"
