"Id";"RoleTypeName";"PageId";"CanRead";"CanWrite";"CanCreate";"CanDelete";"CanImport";"CanExport";"CreatedAt"
"71";"super_admin";"301030";"1";"1";"1";"1";"1";"1";"2026-04-24 16:00:29.362124"
"72";"super_admin";"202030";"1";"1";"1";"1";"1";"1";"2026-04-24 16:00:29.362124"
"73";"super_admin";"201030";"1";"1";"1";"1";"1";"1";"2026-04-24 16:00:29.362124"
"74";"super_admin";"301010";"1";"1";"1";"1";"1";"1";"2026-04-24 16:00:29.362124"
"75";"super_admin";"802010";"1";"1";"1";"1";"1";"1";"2026-04-24 16:00:29.362124"
"76";"super_admin";"202010";"1";"1";"1";"1";"1";"1";"2026-04-24 16:00:29.362124"
"77";"super_admin";"201010";"1";"1";"1";"1";"1";"1";"2026-04-24 16:00:29.362124"
"78";"super_admin";"401010";"1";"1";"1";"1";"1";"1";"2026-04-24 16:00:29.362124"
"79";"super_admin";"101020";"1";"1";"1";"1";"1";"1";"2026-04-24 16:00:29.362124"
"80";"super_admin";"501010";"1";"1";"1";"1";"1";"1";"2026-04-24 16:00:29.362124"
"81";"super_admin";"301020";"1";"1";"1";"1";"1";"1";"2026-04-24 16:00:29.362124"
"82";"super_admin";"602010";"1";"1";"1";"1";"1";"1";"2026-04-24 16:00:29.362124"
"83";"super_admin";"701010";"1";"1";"1";"1";"1";"1";"2026-04-24 16:00:29.362124"
"84";"super_admin";"101010";"1";"1";"1";"1";"1";"1";"2026-04-24 16:00:29.362124"
"85";"super_admin";"801040";"1";"1";"1";"1";"1";"1";"2026-04-24 16:00:29.362124"
"86";"super_admin";"802020";"1";"1";"1";"1";"1";"1";"2026-04-24 16:00:29.362124"
"87";"super_admin";"802030";"1";"1";"1";"1";"1";"1";"2026-04-24 16:00:29.362124"
"88";"super_admin";"801030";"1";"1";"1";"1";"1";"1";"2026-04-24 16:00:29.362124"
"89";"super_admin";"801020";"1";"1";"1";"1";"1";"1";"2026-04-24 16:00:29.362124"
"90";"super_admin";"101030";"1";"1";"1";"1";"1";"1";"2026-04-24 16:00:29.362124"
"91";"super_admin";"603010";"1";"1";"1";"1";"1";"1";"2026-04-24 16:00:29.362124"
"92";"super_admin";"202020";"1";"1";"1";"1";"1";"1";"2026-04-24 16:00:29.362124"
"93";"super_admin";"201020";"1";"1";"1";"1";"1";"1";"2026-04-24 16:00:29.362124"
"94";"super_admin";"601010";"1";"1";"1";"1";"1";"1";"2026-04-24 16:00:29.362124"
"95";"super_admin";"801010";"1";"1";"1";"1";"1";"1";"2026-04-24 16:00:29.362124"
"96";"admin";"101010";"0";"0";"0";"0";"0";"0";"2026-04-24 16:55:31.265043"
"97";"admin";"101020";"0";"0";"0";"0";"0";"0";"2026-04-24 16:55:31.265043"
"98";"admin";"101030";"0";"0";"0";"0";"0";"0";"2026-04-24 16:55:31.265043"
"99";"admin";"201010";"1";"1";"1";"1";"0";"1";"2026-04-24 16:55:31.265043"
"100";"admin";"201020";"1";"1";"1";"1";"0";"1";"2026-04-24 16:55:31.265043"
"101";"admin";"201030";"1";"1";"1";"1";"0";"1";"2026-04-24 16:55:31.265043"
"102";"admin";"202010";"1";"1";"1";"1";"0";"1";"2026-04-24 16:55:31.265043"
"103";"admin";"202020";"1";"1";"1";"1";"0";"1";"2026-04-24 16:55:31.265043"
"104";"admin";"202030";"1";"1";"1";"1";"0";"1";"2026-04-24 16:55:31.265043"
"105";"admin";"301010";"1";"1";"1";"1";"0";"1";"2026-04-24 16:55:31.265043"
"106";"admin";"301020";"1";"1";"1";"1";"0";"1";"2026-04-24 16:55:31.265043"
"107";"admin";"301030";"1";"1";"1";"1";"0";"1";"2026-04-24 16:55:31.265043"
"108";"admin";"401010";"1";"1";"0";"0";"0";"0";"2026-04-24 16:55:31.265043"
"109";"admin";"501010";"1";"0";"0";"0";"0";"0";"2026-04-24 16:55:31.265043"
"110";"admin";"601010";"1";"0";"0";"0";"0";"0";"2026-04-24 16:55:31.265043"
"111";"admin";"602010";"1";"0";"0";"0";"0";"0";"2026-04-24 16:55:31.265043"
"112";"admin";"603010";"1";"0";"0";"0";"0";"0";"2026-04-24 16:55:31.265043"
"113";"admin";"701010";"1";"0";"0";"0";"0";"0";"2026-04-24 16:55:31.265043"
"114";"admin";"801010";"0";"0";"0";"0";"0";"0";"2026-04-24 16:55:31.265043"
"115";"admin";"801020";"0";"0";"0";"0";"0";"0";"2026-04-24 16:55:31.265043"
"116";"admin";"801030";"0";"0";"0";"0";"0";"0";"2026-04-24 16:55:31.265043"
"117";"admin";"801040";"0";"0";"0";"0";"0";"0";"2026-04-24 16:55:31.265043"
"118";"admin";"802010";"0";"0";"0";"0";"0";"0";"2026-04-24 16:55:31.265043"
"119";"admin";"802020";"0";"0";"0";"0";"0";"0";"2026-04-24 16:55:31.265043"
"120";"admin";"802030";"0";"0";"0";"0";"0";"0";"2026-04-24 16:55:31.265043"
"159";"user";"101010";"0";"0";"0";"0";"0";"0";"2026-04-24 17:22:11.860078"
"160";"user";"101020";"0";"0";"0";"0";"0";"0";"2026-04-24 17:22:11.860078"
"161";"user";"101030";"0";"0";"0";"0";"0";"0";"2026-04-24 17:22:11.860078"
"162";"user";"201010";"1";"0";"0";"0";"0";"0";"2026-04-24 17:22:11.860078"
"163";"user";"201020";"1";"0";"0";"0";"0";"0";"2026-04-24 17:22:11.860078"
"164";"user";"201030";"0";"0";"0";"0";"0";"0";"2026-04-24 17:22:11.860078"
"165";"user";"202010";"1";"0";"0";"0";"0";"0";"2026-04-24 17:22:11.860078"
"166";"user";"202020";"1";"0";"0";"0";"0";"0";"2026-04-24 17:22:11.860078"
"167";"user";"202030";"0";"0";"0";"0";"0";"0";"2026-04-24 17:22:11.860078"
"168";"user";"301010";"1";"0";"0";"0";"0";"0";"2026-04-24 17:22:11.860078"
"169";"user";"301020";"1";"0";"0";"0";"0";"0";"2026-04-24 17:22:11.860078"
"170";"user";"301030";"0";"0";"0";"0";"0";"0";"2026-04-24 17:22:11.860078"
"171";"user";"401010";"1";"0";"0";"0";"0";"0";"2026-04-24 17:22:11.860078"
"172";"user";"501010";"0";"0";"0";"0";"0";"0";"2026-04-24 17:22:11.860078"
"173";"user";"601010";"0";"0";"0";"0";"0";"0";"2026-04-24 17:22:11.860078"
"174";"user";"602010";"0";"0";"0";"0";"0";"0";"2026-04-24 17:22:11.860078"
"175";"user";"603010";"0";"0";"0";"0";"0";"0";"2026-04-24 17:22:11.860078"
"176";"user";"701010";"0";"0";"0";"0";"0";"0";"2026-04-24 17:22:11.860078"
"177";"user";"801010";"0";"0";"0";"0";"0";"0";"2026-04-24 17:22:11.860078"
"178";"user";"801020";"0";"0";"0";"0";"0";"0";"2026-04-24 17:22:11.860078"
"179";"user";"801030";"0";"0";"0";"0";"0";"0";"2026-04-24 17:22:11.860078"
"180";"user";"801040";"0";"0";"0";"0";"0";"0";"2026-04-24 17:22:11.860078"
"181";"user";"802010";"0";"0";"0";"0";"0";"0";"2026-04-24 17:22:11.860078"
"182";"user";"802020";"0";"0";"0";"0";"0";"0";"2026-04-24 17:22:11.860078"
"183";"user";"802030";"0";"0";"0";"0";"0";"0";"2026-04-24 17:22:11.860078"
"187";"super_admin";"201040";"1";"1";"1";"1";"1";"1";"2026-05-07 01:27:38.299457"
"190";"super_admin";"402010";"1";"1";"1";"1";"1";"1";"2026-05-07 01:55:26.151769"
"191";"super_admin";"402020";"1";"1";"1";"1";"1";"1";"2026-05-07 01:55:26.151769"
