"id","name","created_at","updated_at"
"1","???","2026-03-15 13:30:40","2026-03-15 13:30:40"
"2","Class 01","2026-03-15 13:30:40","2026-03-15 13:30:40"
"3","Class 02","2026-03-15 13:30:40","2026-03-15 13:30:40"
"4","Class 03","2026-03-15 13:30:40","2026-03-15 13:30:40"
"5","Class 04","2026-03-15 13:30:40","2026-03-15 13:30:40"
"6","Class 05","2026-03-15 13:30:40","2026-03-15 13:30:40"
"7","Class 06","2026-03-15 13:30:40","2026-03-15 13:30:40"
"8","Class 07","2026-03-15 13:30:40","2026-03-15 13:30:40"
"9","Class 08","2026-03-15 13:30:40","2026-03-15 13:30:40"
"10","Class 09","2026-03-15 13:30:40","2026-03-15 13:30:40"
"11","Foundation Green","2026-03-15 13:30:40","2026-03-15 13:30:40"
"12","Foundation Red","2026-03-15 13:30:40","2026-03-15 13:30:40"
"13","Management","2026-03-15 13:30:40","2026-03-15 13:30:40"
"14","Mixed Class","2026-03-15 13:30:40","2026-03-15 13:30:40"
"15","No Class","2026-03-15 13:30:40","2026-03-15 13:30:40"
"16","Office Staff","2026-03-15 13:30:40","2026-03-15 13:30:40"
