"id","name","code","created_at","updated_at"
"1","Foundation","FND","2026-03-15 13:37:01","2026-03-15 13:37:01"
"2","Key Stage 1","KS1","2026-03-15 13:37:01","2026-03-15 13:37:01"
"3","Lower Key Stage 2","LKS2","2026-03-15 13:37:01","2026-03-15 13:37:01"
"4","Upper Key Stage 2","UKS2","2026-03-15 13:37:01","2026-03-15 13:37:01"
"5","STEM Enrichment","STEM","2026-03-15 13:37:01","2026-03-15 13:37:01"
"6","Creative Arts","CA","2026-03-15 13:37:01","2026-03-15 13:37:01"
"7","Community Outreach","CO","2026-03-15 13:37:01","2026-03-15 13:37:01"
"8","Office Administration","OA","2026-03-15 13:37:01","2026-03-15 13:37:01"
"9","Business Management","BM","2026-03-15 13:37:01","2026-03-15 13:37:01"
"10","IT Services","IT","2026-03-15 13:37:01","2026-03-15 13:37:01"
"11","SEND","SEND","2026-03-15 13:37:01","2026-03-15 13:37:01"
"12","Site Management","SM","2026-03-15 13:37:01","2026-03-15 13:37:01"
"13","HR & Payroll","HR","2026-03-15 13:37:01","2026-03-15 13:37:01"
"14","Attendance & Admissions","AA","2026-03-15 13:37:01","2026-03-15 13:37:01"
"15","Catering Services","CAT","2026-03-15 13:37:01","2026-03-15 13:37:01"
"16","Cleaning & Facilities","CF","2026-03-15 13:37:01","2026-03-15 13:37:01"
"17","Library & Learning Resources","LIB","2026-03-15 13:37:01","2026-03-15 13:37:01"
