"id","title","code","description","created_at","updated_at"
"1","Head Teacher","HEAD","Responsible for overall school leadership","2025-07-01 12:00:00","2025-07-01 12:00:00"
"2","Deputy Head Teacher","DEPHEAD","Supports head teacher; takes charge in absence","2025-07-01 12:00:00","2025-07-01 12:00:00"
"3","Assistant Head Teacher","ASSTHEAD","Manages specific areas like KS1 or curriculum","2025-07-01 12:00:00","2025-07-01 12:00:00"
"4","Phase Leader","PHASE","Oversees a phase grouping such as EYFS or KS2","2025-07-01 12:00:00","2025-07-01 12:00:00"
"5","Class Teacher","TCHR","Lead instructor for assigned class","2025-07-01 12:00:00","2025-07-01 12:00:00"
"6","Teaching Assistant","TA","Supports lead teachers across classroom activities","2025-07-01 12:00:00","2025-07-01 12:00:00"
"7","Learning Support Assistant","LSA","Specialises in supporting SEN pupils and learning interventions","2025-07-01 12:00:00","2025-07-01 12:00:00"
"8","Higher Level Teaching Assistant","HLTA","Delivers learning under teacher supervision, may lead sessions","2025-07-01 12:00:00","2025-07-01 12:00:00"
"9","Specialist","SPEC","Teaches specific subjects (e.g. STEM, Arts)","2025-07-01 12:00:00","2025-07-01 12:00:00"
"10","SENCO","SENCO","Special Educational Needs Coordinator","2025-07-01 12:00:00","2025-07-01 12:00:00"
"11","Cover Supervisor","CS","Oversees class when teacher is absent; limited instruction","2025-07-01 12:00:00","2025-07-01 12:00:00"
"12","Pastoral Mentor","PAS","Focuses on pupil wellbeing and behavioral growth","2025-07-01 12:00:00","2025-07-01 12:00:00"
"13","Inclusion Lead","INC","Handles SEN, safeguarding, and inclusive support","2025-07-01 12:00:00","2025-07-01 12:00:00"
"14","Coordinator","COORD","Manages programs like STEM week or parent outreach","2025-07-01 12:00:00","2025-07-01 12:00:00"
"15","Office Administrator","OA","Handles daily office tasks and pupil records","2025-07-01 12:00:00","2025-07-01 12:00:00"
"16","Office Manager","OM","Oversees school office admin and staff coordination","2025-07-01 12:00:00","2025-07-01 12:00:00"
"17","Midday Supervisor","MDS","Monitors pupils during lunch and recess periods","2025-07-01 12:00:00","2025-07-01 12:00:00"
"18","Caretaker","CTK","Maintains premises, security and facility upkeep","2025-07-01 12:00:00","2025-07-01 12:00:00"
"19","Attendance Officer","AO","Monitors and manages pupil attendance records","2025-07-01 12:00:00","2025-07-01 12:00:00"
"20","Exams Officer","EXAM","Oversees testing logistics and data reporting","2025-07-01 12:00:00","2025-07-01 12:00:00"
"21","Librarian","LIB","Manages resources, reading programs and library space","2025-07-01 12:00:00","2025-07-01 12:00:00"
"22","IT Technician","TECH","Supports staff and pupils with technical devices and systems","2025-07-01 12:00:00","2025-07-01 12:00:00"
"23","Learning Mentor","LMT","One-to-one pupil support for emotional or behavioral challenges","2025-07-01 12:00:00","2025-07-01 12:00:00"
"24","Early Years Practitioner","EYP","Specialised in Foundation phase and play-based learning","2025-07-01 12:00:00","2025-07-01 12:00:00"
