"id","student_id","school_id","absence_count","last_absence_date","created_at","updated_at"
"1","1","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"2","2","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"3","3","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"4","4","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"5","5","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"6","6","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"7","7","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"8","8","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"9","9","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"10","10","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"11","11","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"12","12","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"13","13","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"14","14","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"15","15","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"16","16","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"17","17","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"18","18","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"19","19","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"20","20","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"21","21","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"22","22","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"23","23","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"24","24","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"25","25","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"26","26","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"27","27","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"28","28","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"29","29","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"30","30","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"31","31","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"32","32","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"33","33","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"34","34","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"35","35","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"36","36","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"37","37","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"38","38","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"39","39","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"40","40","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"41","41","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"42","42","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"43","43","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"44","44","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"45","45","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"46","46","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"47","47","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"48","48","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"49","49","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"50","50","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"51","51","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"52","52","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"53","53","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"54","54","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"55","55","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"56","56","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"57","57","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"58","58","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"59","59","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"60","60","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"61","61","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"62","62","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"63","63","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"64","64","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"65","65","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"66","66","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"67","67","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"68","68","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"69","69","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"70","70","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"71","71","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"72","72","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"73","73","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"74","74","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"75","75","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"76","76","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"77","77","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"78","78","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"79","79","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"80","80","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"81","81","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"82","82","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"83","83","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"84","84","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"85","85","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"86","86","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"87","87","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"88","88","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"89","89","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"90","90","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"91","91","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"92","92","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"93","93","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"94","94","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"95","95","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"96","96","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"97","97","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"98","98","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"99","99","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"100","100","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"101","101","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"102","102","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"103","103","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"104","104","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"105","105","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"106","106","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"107","107","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"108","108","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"109","109","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"110","110","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"111","111","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"112","112","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"113","113","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"114","114","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"115","115","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"116","116","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"117","117","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"118","118","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"119","119","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"120","120","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"121","121","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"122","122","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"123","123","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"124","124","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"125","125","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"126","126","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"127","127","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"128","128","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"129","129","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"130","130","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"131","131","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"132","132","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"133","133","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"134","134","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"135","135","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"136","136","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"137","137","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"138","138","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"139","139","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"140","140","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"141","141","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"142","142","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"143","143","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"144","144","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"145","145","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"146","146","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"147","147","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"148","148","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"149","149","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"150","150","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"151","151","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"152","152","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"153","153","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"154","154","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"155","155","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"156","156","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"157","157","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"158","158","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"159","159","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"160","160","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"161","161","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"162","162","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"163","163","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"164","164","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"165","165","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"166","166","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"167","167","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"168","168","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"169","169","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"170","170","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"171","171","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"172","172","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"173","173","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"174","174","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"175","175","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"176","176","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"177","177","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"178","178","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"179","179","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"180","180","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"181","181","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"182","182","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"183","183","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"184","184","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"185","185","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"186","186","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"187","187","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"188","188","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"189","189","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"190","190","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"191","191","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"192","192","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"193","193","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"194","194","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"195","195","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"196","196","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"197","197","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"198","198","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"199","199","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"200","200","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"201","201","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"202","202","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"203","203","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"204","204","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"205","205","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"206","206","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"207","207","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"208","208","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"209","209","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"210","210","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"211","211","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"212","212","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"213","213","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"214","214","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"215","215","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"216","216","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"217","217","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"218","218","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"219","219","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"220","220","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"221","221","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"222","222","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"223","223","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"224","224","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"225","225","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"226","226","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"227","227","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"228","228","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"229","229","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"230","230","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"231","231","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"232","232","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"233","233","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"234","234","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"235","235","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"236","236","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"237","237","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"238","238","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"239","239","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"240","240","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"241","241","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"242","242","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"243","243","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"244","244","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"245","245","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"246","246","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"247","247","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"248","248","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"249","249","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"250","250","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"251","251","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"252","252","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"253","253","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"254","254","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"255","255","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"256","256","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"257","257","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"258","258","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"259","259","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"260","260","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"261","261","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"262","262","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"263","263","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"264","264","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"265","265","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"266","266","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"267","267","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"268","268","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"269","269","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"270","270","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"271","271","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"272","272","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"273","273","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"274","274","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"275","275","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"276","276","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"277","277","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"278","278","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"279","279","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"280","280","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"281","281","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"282","282","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"283","283","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"284","284","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"285","285","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"286","286","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"287","287","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"288","288","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"289","289","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"290","290","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"291","291","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"292","292","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"293","293","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"294","294","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"295","295","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"296","296","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"297","297","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"298","298","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"299","299","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"300","300","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"301","301","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"302","302","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"303","303","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"304","304","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"305","305","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"306","306","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"307","307","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
"308","308","","0","","2026-03-15 13:35:26","2026-03-15 13:35:26"
