id,role_type_id,role_type,menu_item_id,is_granted,assigned_at,status,notes,created_at,updated_at
1,3,super_admin,1,1,26/08/2025 00:00,active,Main dashboard,26/08/2025 00:00,26/08/2025 00:00
2,3,super_admin,2,1,26/08/2025 00:00,active,System status overview,26/08/2025 00:00,26/08/2025 00:00
3,3,super_admin,3,1,26/08/2025 00:00,active,Your recent activity,26/08/2025 00:00,26/08/2025 00:00
4,3,super_admin,4,1,26/08/2025 00:00,active,Shortcuts for common actions,26/08/2025 00:00,26/08/2025 00:00
5,3,super_admin,5,1,26/08/2025 00:00,active,Agent-specific dashboard,26/08/2025 00:00,26/08/2025 00:00
6,3,super_admin,6,1,26/08/2025 00:00,active,Manager dashboard,26/08/2025 00:00,26/08/2025 00:00
7,3,super_admin,7,1,26/08/2025 00:00,active,Admin dashboard,26/08/2025 00:00,26/08/2025 00:00
8,3,super_admin,8,1,26/08/2025 00:00,active,Custom dashboard,26/08/2025 00:00,26/08/2025 00:00
9,3,super_admin,9,1,26/08/2025 00:00,active,Add dashboard card,26/08/2025 00:00,26/08/2025 00:00
10,3,super_admin,10,1,26/08/2025 00:00,active,Reorder dashboard cards,26/08/2025 00:00,26/08/2025 00:00
11,3,super_admin,11,1,26/08/2025 00:00,active,Save dashboard layout,26/08/2025 00:00,26/08/2025 00:00
12,3,super_admin,12,1,26/08/2025 00:00,active,Set default dashboard layout,26/08/2025 00:00,26/08/2025 00:00
13,3,super_admin,13,1,26/08/2025 00:00,active,Ticket management,26/08/2025 00:00,26/08/2025 00:00
14,3,super_admin,14,1,26/08/2025 00:00,active,Create a new ticket,26/08/2025 00:00,26/08/2025 00:00
15,3,super_admin,15,1,26/08/2025 00:00,active,Your assigned tickets,26/08/2025 00:00,26/08/2025 00:00
16,3,super_admin,16,1,26/08/2025 00:00,active,List all tickets,26/08/2025 00:00,26/08/2025 00:00
17,3,super_admin,17,1,26/08/2025 00:00,active,Unassigned tickets,26/08/2025 00:00,26/08/2025 00:00
18,3,super_admin,18,1,26/08/2025 00:00,active,Closed tickets,26/08/2025 00:00,26/08/2025 00:00
19,3,super_admin,19,1,26/08/2025 00:00,active,Ticket templates,26/08/2025 00:00,26/08/2025 00:00
20,3,super_admin,20,1,26/08/2025 00:00,active,Ticket tags,26/08/2025 00:00,26/08/2025 00:00
21,3,super_admin,21,1,26/08/2025 00:00,active,Project management,26/08/2025 00:00,26/08/2025 00:00
22,3,super_admin,22,1,26/08/2025 00:00,active,List all projects,26/08/2025 00:00,26/08/2025 00:00
23,3,super_admin,23,1,26/08/2025 00:00,active,Start a new project,26/08/2025 00:00,26/08/2025 00:00
24,3,super_admin,24,1,26/08/2025 00:00,active,Project overview,26/08/2025 00:00,26/08/2025 00:00
25,3,super_admin,25,1,26/08/2025 00:00,active,Project milestones,26/08/2025 00:00,26/08/2025 00:00
26,3,super_admin,26,1,26/08/2025 00:00,active,Tasks linked to project,26/08/2025 00:00,26/08/2025 00:00
27,3,super_admin,27,1,26/08/2025 00:00,active,Tickets linked to project,26/08/2025 00:00,26/08/2025 00:00
28,3,super_admin,28,1,26/08/2025 00:00,active,Setup project team,26/08/2025 00:00,26/08/2025 00:00
29,3,super_admin,29,1,26/08/2025 00:00,active,Project files,26/08/2025 00:00,26/08/2025 00:00
30,3,super_admin,30,1,26/08/2025 00:00,active,Project timeline,26/08/2025 00:00,26/08/2025 00:00
31,3,super_admin,31,1,26/08/2025 00:00,active,Project reports,26/08/2025 00:00,26/08/2025 00:00
32,3,super_admin,32,1,26/08/2025 00:00,active,Task management,26/08/2025 00:00,26/08/2025 00:00
33,3,super_admin,33,1,26/08/2025 00:00,active,Your assigned tasks,26/08/2025 00:00,26/08/2025 00:00
34,3,super_admin,34,1,26/08/2025 00:00,active,Team tasks,26/08/2025 00:00,26/08/2025 00:00
35,3,super_admin,35,1,26/08/2025 00:00,active,Task templates,26/08/2025 00:00,26/08/2025 00:00
36,3,super_admin,36,1,26/08/2025 00:00,active,Task statuses,26/08/2025 00:00,26/08/2025 00:00
37,3,super_admin,37,1,26/08/2025 00:00,active,Projects linked to task,26/08/2025 00:00,26/08/2025 00:00
38,3,super_admin,38,1,26/08/2025 00:00,active,Tickets linked to task,26/08/2025 00:00,26/08/2025 00:00
39,3,super_admin,39,1,26/08/2025 00:00,active,Sync tasks with calendar,26/08/2025 00:00,26/08/2025 00:00
40,3,super_admin,40,1,26/08/2025 00:00,active,Knowledge base,26/08/2025 00:00,26/08/2025 00:00
41,3,super_admin,41,1,26/08/2025 00:00,active,Browse articles,26/08/2025 00:00,26/08/2025 00:00
42,3,super_admin,42,1,26/08/2025 00:00,active,Manage articles,26/08/2025 00:00,26/08/2025 00:00
43,3,super_admin,43,1,26/08/2025 00:00,active,Article categories,26/08/2025 00:00,26/08/2025 00:00
44,3,super_admin,44,1,26/08/2025 00:00,active,Article feedback,26/08/2025 00:00,26/08/2025 00:00
45,3,super_admin,45,1,26/08/2025 00:00,active,Drafts review queue,26/08/2025 00:00,26/08/2025 00:00
46,3,super_admin,46,1,26/08/2025 00:00,active,Calendar,26/08/2025 00:00,26/08/2025 00:00
47,3,super_admin,47,1,26/08/2025 00:00,active,My calendar,26/08/2025 00:00,26/08/2025 00:00
48,3,super_admin,48,1,26/08/2025 00:00,active,Team calendar,26/08/2025 00:00,26/08/2025 00:00
49,3,super_admin,49,1,26/08/2025 00:00,active,Ticket due dates,26/08/2025 00:00,26/08/2025 00:00
50,3,super_admin,50,1,26/08/2025 00:00,active,Task due dates,26/08/2025 00:00,26/08/2025 00:00
51,3,super_admin,51,1,26/08/2025 00:00,active,Event types,26/08/2025 00:00,26/08/2025 00:00
52,3,super_admin,52,1,26/08/2025 00:00,active,Calendar sync settings,26/08/2025 00:00,26/08/2025 00:00
53,3,super_admin,53,1,26/08/2025 00:00,active,Email,26/08/2025 00:00,26/08/2025 00:00
54,3,super_admin,54,1,26/08/2025 00:00,active,Inbox,26/08/2025 00:00,26/08/2025 00:00
55,3,super_admin,55,1,26/08/2025 00:00,active,Sent emails,26/08/2025 00:00,26/08/2025 00:00
56,3,super_admin,56,1,26/08/2025 00:00,active,Draft emails,26/08/2025 00:00,26/08/2025 00:00
57,3,super_admin,57,1,26/08/2025 00:00,active,Ticket emails,26/08/2025 00:00,26/08/2025 00:00
58,3,super_admin,58,1,26/08/2025 00:00,active,Task emails,26/08/2025 00:00,26/08/2025 00:00
59,3,super_admin,59,1,26/08/2025 00:00,active,Email templates,26/08/2025 00:00,26/08/2025 00:00
60,3,super_admin,60,1,26/08/2025 00:00,active,Email settings,26/08/2025 00:00,26/08/2025 00:00
61,3,super_admin,61,1,26/08/2025 00:00,active,Assets and files,26/08/2025 00:00,26/08/2025 00:00
62,3,super_admin,62,1,26/08/2025 00:00,active,Upload file,26/08/2025 00:00,26/08/2025 00:00
63,3,super_admin,63,1,26/08/2025 00:00,active,My files,26/08/2025 00:00,26/08/2025 00:00
64,3,super_admin,64,1,26/08/2025 00:00,active,Shared files,26/08/2025 00:00,26/08/2025 00:00
65,3,super_admin,65,1,26/08/2025 00:00,active,Ticket files,26/08/2025 00:00,26/08/2025 00:00
66,3,super_admin,66,1,26/08/2025 00:00,active,Task documents,26/08/2025 00:00,26/08/2025 00:00
67,3,super_admin,67,1,26/08/2025 00:00,active,Knowledge base assets,26/08/2025 00:00,26/08/2025 00:00
68,3,super_admin,68,1,26/08/2025 00:00,active,Image library,26/08/2025 00:00,26/08/2025 00:00
69,3,super_admin,69,1,26/08/2025 00:00,active,File metadata,26/08/2025 00:00,26/08/2025 00:00
70,3,super_admin,70,1,26/08/2025 00:00,active,Retention rules,26/08/2025 00:00,26/08/2025 00:00
71,3,super_admin,71,1,26/08/2025 00:00,active,Access logs,26/08/2025 00:00,26/08/2025 00:00
72,3,super_admin,72,1,26/08/2025 00:00,active,Reports,26/08/2025 00:00,26/08/2025 00:00
73,3,super_admin,73,1,26/08/2025 00:00,active,Ticket statistics,26/08/2025 00:00,26/08/2025 00:00
74,3,super_admin,74,1,26/08/2025 00:00,active,Task completion rates,26/08/2025 00:00,26/08/2025 00:00
75,3,super_admin,75,1,26/08/2025 00:00,active,Agent performance score,26/08/2025 00:00,26/08/2025 00:00
76,3,super_admin,76,1,26/08/2025 00:00,active,Customer satisfaction,26/08/2025 00:00,26/08/2025 00:00
77,3,super_admin,77,1,26/08/2025 00:00,active,System logs,26/08/2025 00:00,26/08/2025 00:00
78,3,super_admin,78,1,26/08/2025 00:00,active,Export data and reports,26/08/2025 00:00,26/08/2025 00:00
79,3,super_admin,79,1,26/08/2025 00:00,active,Users and roles,26/08/2025 00:00,26/08/2025 00:00
80,3,super_admin,80,1,26/08/2025 00:00,active,All users,26/08/2025 00:00,26/08/2025 00:00
81,3,super_admin,81,1,26/08/2025 00:00,active,Add user,26/08/2025 00:00,26/08/2025 00:00
82,3,super_admin,82,1,26/08/2025 00:00,active,User activity,26/08/2025 00:00,26/08/2025 00:00
83,3,super_admin,83,1,26/08/2025 00:00,active,Modern user view,26/08/2025 00:00,26/08/2025 00:00
84,3,super_admin,84,1,26/08/2025 00:00,active,Roles and access,26/08/2025 00:00,26/08/2025 00:00
85,3,super_admin,85,1,26/08/2025 00:00,active,Role menus,26/08/2025 00:00,26/08/2025 00:00
86,3,super_admin,86,1,26/08/2025 00:00,active,User menus,26/08/2025 00:00,26/08/2025 00:00
87,3,super_admin,87,1,26/08/2025 00:00,active,Settings,26/08/2025 00:00,26/08/2025 00:00
88,3,super_admin,88,1,26/08/2025 00:00,active,System settings,26/08/2025 00:00,26/08/2025 00:00
89,3,super_admin,89,1,26/08/2025 00:00,active,Email settings,26/08/2025 00:00,26/08/2025 00:00
90,3,super_admin,90,1,26/08/2025 00:00,active,Ticket settings,26/08/2025 00:00,26/08/2025 00:00
91,3,super_admin,91,1,26/08/2025 00:00,active,Task settings,26/08/2025 00:00,26/08/2025 00:00
92,3,super_admin,92,1,26/08/2025 00:00,active,Notification settings,26/08/2025 00:00,26/08/2025 00:00
93,3,super_admin,93,1,26/08/2025 00:00,active,Security settings,26/08/2025 00:00,26/08/2025 00:00
94,3,super_admin,94,1,26/08/2025 00:00,active,API links,26/08/2025 00:00,26/08/2025 00:00
95,3,super_admin,95,1,26/08/2025 00:00,active,Audit trail,26/08/2025 00:00,26/08/2025 00:00
96,3,super_admin,96,1,26/08/2025 00:00,active,Admin tools,26/08/2025 00:00,26/08/2025 00:00
97,3,super_admin,97,1,26/08/2025 00:00,active,Import/export data,26/08/2025 00:00,26/08/2025 00:00
98,3,super_admin,98,1,26/08/2025 00:00,active,Migration viewer,26/08/2025 00:00,26/08/2025 00:00
99,3,super_admin,99,1,26/08/2025 00:00,active,Seeder manager,26/08/2025 00:00,26/08/2025 00:00
100,3,super_admin,100,1,26/08/2025 00:00,active,Cache monitor,26/08/2025 00:00,26/08/2025 00:00
101,3,super_admin,101,1,26/08/2025 00:00,active,Health check,26/08/2025 00:00,26/08/2025 00:00
102,3,super_admin,102,1,26/08/2025 00:00,active,QA and testing,26/08/2025 00:00,26/08/2025 00:00
103,3,super_admin,103,1,26/08/2025 00:00,active,Test scenarios,26/08/2025 00:00,26/08/2025 00:00
104,3,super_admin,104,1,26/08/2025 00:00,active,Mock tickets,26/08/2025 00:00,26/08/2025 00:00
105,3,super_admin,105,1,26/08/2025 00:00,active,UI preview,26/08/2025 00:00,26/08/2025 00:00
106,3,super_admin,106,1,26/08/2025 00:00,active,Regression checklist,26/08/2025 00:00,26/08/2025 00:00
107,3,super_admin,107,1,26/08/2025 00:00,active,Integrations,26/08/2025 00:00,26/08/2025 00:00
108,3,super_admin,108,1,26/08/2025 00:00,active,Webhooks,26/08/2025 00:00,26/08/2025 00:00
109,3,super_admin,109,1,26/08/2025 00:00,active,Third-party apps,26/08/2025 00:00,26/08/2025 00:00
110,3,super_admin,110,1,26/08/2025 00:00,active,Slack/Teams alerts,26/08/2025 00:00,26/08/2025 00:00
111,3,super_admin,111,1,26/08/2025 00:00,active,CRM sync,26/08/2025 00:00,26/08/2025 00:00
112,3,super_admin,112,1,26/08/2025 00:00,active,API endpoints,26/08/2025 00:00,26/08/2025 00:00
113,3,super_admin,113,1,26/08/2025 00:00,active,Compliance,26/08/2025 00:00,26/08/2025 00:00
114,3,super_admin,114,1,26/08/2025 00:00,active,Audit logs,26/08/2025 00:00,26/08/2025 00:00
115,3,super_admin,115,1,26/08/2025 00:00,active,Retention policy,26/08/2025 00:00,26/08/2025 00:00
116,3,super_admin,116,1,26/08/2025 00:00,active,GDPR tools,26/08/2025 00:00,26/08/2025 00:00
117,3,super_admin,117,1,26/08/2025 00:00,active,Access reviews,26/08/2025 00:00,26/08/2025 00:00
118,3,super_admin,118,1,26/08/2025 00:00,active,Help and onboarding,26/08/2025 00:00,26/08/2025 00:00
119,3,super_admin,119,1,26/08/2025 00:00,active,Getting started,26/08/2025 00:00,26/08/2025 00:00
120,3,super_admin,120,1,26/08/2025 00:00,active,Feature walkthroughs,26/08/2025 00:00,26/08/2025 00:00
121,3,super_admin,121,1,26/08/2025 00:00,active,Frequently asked questions,26/08/2025 00:00,26/08/2025 00:00
122,3,super_admin,122,1,26/08/2025 00:00,active,Contact support,26/08/2025 00:00,26/08/2025 00:00
123,3,super_admin,123,1,26/08/2025 00:00,active,Submit feedback,26/08/2025 00:00,26/08/2025 00:00
124,3,super_admin,124,1,26/08/2025 00:00,active,Manage all sidebar menus,26/08/2025 00:00,26/08/2025 00:00
125,3,super_admin,125,1,26/08/2025 00:00,active,List all menu and submenu items,26/08/2025 00:00,26/08/2025 00:00
126,3,super_admin,126,1,26/08/2025 00:00,active,Create a new menu item,26/08/2025 00:00,26/08/2025 00:00
127,3,super_admin,127,1,26/08/2025 00:00,active,Edit existing menu item,26/08/2025 00:00,26/08/2025 00:00
128,3,super_admin,128,1,26/08/2025 00:00,active,Drag-and-drop reorder menus,26/08/2025 00:00,26/08/2025 00:00
129,3,super_admin,129,1,26/08/2025 00:00,active,Show/hide menu items,26/08/2025 00:00,26/08/2025 00:00
130,3,super_admin,130,1,26/08/2025 00:00,active,Set parent/child relationships,26/08/2025 00:00,26/08/2025 00:00
131,3,super_admin,131,1,26/08/2025 00:00,active,View menu change log,26/08/2025 00:00,26/08/2025 00:00
132,2,admin,1,1,26/08/2025 00:00,active,Main dashboard,26/08/2025 00:00,26/08/2025 00:00
133,2,admin,2,1,26/08/2025 00:00,active,System status overview,26/08/2025 00:00,26/08/2025 00:00
134,2,admin,7,1,26/08/2025 00:00,active,Admin dashboard,26/08/2025 00:00,26/08/2025 00:00
135,2,admin,6,1,26/08/2025 00:00,active,Manager dashboard,26/08/2025 00:00,26/08/2025 00:00
136,2,admin,16,1,26/08/2025 00:00,active,List all tickets,26/08/2025 00:00,26/08/2025 00:00
137,2,admin,17,1,26/08/2025 00:00,active,Unassigned tickets,26/08/2025 00:00,26/08/2025 00:00
138,2,admin,18,1,26/08/2025 00:00,active,Closed tickets,26/08/2025 00:00,26/08/2025 00:00
139,2,admin,19,1,26/08/2025 00:00,active,Ticket templates,26/08/2025 00:00,26/08/2025 00:00
140,2,admin,20,1,26/08/2025 00:00,active,Ticket tags,26/08/2025 00:00,26/08/2025 00:00
141,2,admin,22,1,26/08/2025 00:00,active,List all projects,26/08/2025 00:00,26/08/2025 00:00
142,2,admin,24,1,26/08/2025 00:00,active,Project overview,26/08/2025 00:00,26/08/2025 00:00
143,2,admin,25,1,26/08/2025 00:00,active,Project milestones,26/08/2025 00:00,26/08/2025 00:00
144,2,admin,26,1,26/08/2025 00:00,active,Tasks linked to project,26/08/2025 00:00,26/08/2025 00:00
145,2,admin,27,1,26/08/2025 00:00,active,Tickets linked to project,26/08/2025 00:00,26/08/2025 00:00
146,2,admin,28,1,26/08/2025 00:00,active,Setup project team,26/08/2025 00:00,26/08/2025 00:00
147,2,admin,29,1,26/08/2025 00:00,active,Project files,26/08/2025 00:00,26/08/2025 00:00
148,2,admin,31,1,26/08/2025 00:00,active,Project reports,26/08/2025 00:00,26/08/2025 00:00
149,2,admin,34,1,26/08/2025 00:00,active,Team tasks,26/08/2025 00:00,26/08/2025 00:00
150,2,admin,35,1,26/08/2025 00:00,active,Task templates,26/08/2025 00:00,26/08/2025 00:00
151,2,admin,36,1,26/08/2025 00:00,active,Task statuses,26/08/2025 00:00,26/08/2025 00:00
152,2,admin,42,1,26/08/2025 00:00,active,Manage articles,26/08/2025 00:00,26/08/2025 00:00
153,2,admin,43,1,26/08/2025 00:00,active,Article categories,26/08/2025 00:00,26/08/2025 00:00
154,2,admin,44,1,26/08/2025 00:00,active,Article feedback,26/08/2025 00:00,26/08/2025 00:00
155,2,admin,45,1,26/08/2025 00:00,active,Drafts review queue,26/08/2025 00:00,26/08/2025 00:00
156,2,admin,48,1,26/08/2025 00:00,active,Team calendar,26/08/2025 00:00,26/08/2025 00:00
157,2,admin,49,1,26/08/2025 00:00,active,Ticket due dates,26/08/2025 00:00,26/08/2025 00:00
158,2,admin,50,1,26/08/2025 00:00,active,Task due dates,26/08/2025 00:00,26/08/2025 00:00
159,2,admin,54,1,26/08/2025 00:00,active,Inbox,26/08/2025 00:00,26/08/2025 00:00
160,2,admin,55,1,26/08/2025 00:00,active,Sent emails,26/08/2025 00:00,26/08/2025 00:00
161,2,admin,57,1,26/08/2025 00:00,active,Ticket emails,26/08/2025 00:00,26/08/2025 00:00
162,2,admin,59,1,26/08/2025 00:00,active,Email templates,26/08/2025 00:00,26/08/2025 00:00
163,2,admin,64,1,26/08/2025 00:00,active,Shared files,26/08/2025 00:00,26/08/2025 00:00
164,2,admin,65,1,26/08/2025 00:00,active,Ticket files,26/08/2025 00:00,26/08/2025 00:00
165,2,admin,66,1,26/08/2025 00:00,active,Task documents,26/08/2025 00:00,26/08/2025 00:00
166,2,admin,67,1,26/08/2025 00:00,active,Knowledge base assets,26/08/2025 00:00,26/08/2025 00:00
167,2,admin,69,1,26/08/2025 00:00,active,File metadata,26/08/2025 00:00,26/08/2025 00:00
168,2,admin,70,1,26/08/2025 00:00,active,Retention rules,26/08/2025 00:00,26/08/2025 00:00
169,2,admin,71,1,26/08/2025 00:00,active,Access logs,26/08/2025 00:00,26/08/2025 00:00
170,2,admin,73,1,26/08/2025 00:00,active,Ticket statistics,26/08/2025 00:00,26/08/2025 00:00
171,2,admin,74,1,26/08/2025 00:00,active,Task completion rates,26/08/2025 00:00,26/08/2025 00:00
172,2,admin,75,1,26/08/2025 00:00,active,Agent performance score,26/08/2025 00:00,26/08/2025 00:00
173,2,admin,76,1,26/08/2025 00:00,active,Customer satisfaction,26/08/2025 00:00,26/08/2025 00:00
174,2,admin,77,1,26/08/2025 00:00,active,System logs,26/08/2025 00:00,26/08/2025 00:00
175,2,admin,78,1,26/08/2025 00:00,active,Export data and reports,26/08/2025 00:00,26/08/2025 00:00
176,2,admin,80,1,26/08/2025 00:00,active,All users,26/08/2025 00:00,26/08/2025 00:00
177,2,admin,81,1,26/08/2025 00:00,active,Add user,26/08/2025 00:00,26/08/2025 00:00
178,2,admin,82,1,26/08/2025 00:00,active,User activity,26/08/2025 00:00,26/08/2025 00:00
179,2,admin,84,1,26/08/2025 00:00,active,Roles and access,26/08/2025 00:00,26/08/2025 00:00
180,2,admin,85,1,26/08/2025 00:00,active,Role menus,26/08/2025 00:00,26/08/2025 00:00
181,2,admin,86,1,26/08/2025 00:00,active,User menus,26/08/2025 00:00,26/08/2025 00:00
182,2,admin,87,1,26/08/2025 00:00,active,Settings,26/08/2025 00:00,26/08/2025 00:00
183,2,admin,88,1,26/08/2025 00:00,active,System settings,26/08/2025 00:00,26/08/2025 00:00
184,2,admin,89,1,26/08/2025 00:00,active,Email settings,26/08/2025 00:00,26/08/2025 00:00
185,2,admin,90,1,26/08/2025 00:00,active,Ticket settings,26/08/2025 00:00,26/08/2025 00:00
186,2,admin,91,1,26/08/2025 00:00,active,Task settings,26/08/2025 00:00,26/08/2025 00:00
187,2,admin,92,1,26/08/2025 00:00,active,Notification settings,26/08/2025 00:00,26/08/2025 00:00
188,2,admin,93,1,26/08/2025 00:00,active,Security settings,26/08/2025 00:00,26/08/2025 00:00
189,2,admin,94,1,26/08/2025 00:00,active,API links,26/08/2025 00:00,26/08/2025 00:00
190,2,admin,95,1,26/08/2025 00:00,active,Audit trail,26/08/2025 00:00,26/08/2025 00:00
191,2,admin,96,1,26/08/2025 00:00,active,Admin tools,26/08/2025 00:00,26/08/2025 00:00
192,2,admin,97,1,26/08/2025 00:00,active,Import/export data,26/08/2025 00:00,26/08/2025 00:00
193,2,admin,98,1,26/08/2025 00:00,active,Migration viewer,26/08/2025 00:00,26/08/2025 00:00
194,2,admin,99,1,26/08/2025 00:00,active,Seeder manager,26/08/2025 00:00,26/08/2025 00:00
195,2,admin,100,1,26/08/2025 00:00,active,Cache monitor,26/08/2025 00:00,26/08/2025 00:00
196,2,admin,101,1,26/08/2025 00:00,active,Health check,26/08/2025 00:00,26/08/2025 00:00
197,2,admin,103,1,26/08/2025 00:00,active,Test scenarios,26/08/2025 00:00,26/08/2025 00:00
198,2,admin,104,1,26/08/2025 00:00,active,Mock tickets,26/08/2025 00:00,26/08/2025 00:00
199,2,admin,105,1,26/08/2025 00:00,active,UI preview,26/08/2025 00:00,26/08/2025 00:00
200,2,admin,106,1,26/08/2025 00:00,active,Regression checklist,26/08/2025 00:00,26/08/2025 00:00
201,2,admin,108,1,26/08/2025 00:00,active,Webhooks,26/08/2025 00:00,26/08/2025 00:00
202,2,admin,109,1,26/08/2025 00:00,active,Third-party apps,26/08/2025 00:00,26/08/2025 00:00
203,2,admin,110,1,26/08/2025 00:00,active,Slack/Teams alerts,26/08/2025 00:00,26/08/2025 00:00
204,2,admin,111,1,26/08/2025 00:00,active,CRM sync,26/08/2025 00:00,26/08/2025 00:00
205,2,admin,112,1,26/08/2025 00:00,active,API endpoints,26/08/2025 00:00,26/08/2025 00:00
206,2,admin,114,1,26/08/2025 00:00,active,Audit logs,26/08/2025 00:00,26/08/2025 00:00
207,2,admin,115,1,26/08/2025 00:00,active,Retention policy,26/08/2025 00:00,26/08/2025 00:00
208,2,admin,116,1,26/08/2025 00:00,active,GDPR tools,26/08/2025 00:00,26/08/2025 00:00
209,2,admin,117,1,26/08/2025 00:00,active,Access reviews,26/08/2025 00:00,26/08/2025 00:00
210,2,admin,118,1,26/08/2025 00:00,active,Help and onboarding,26/08/2025 00:00,26/08/2025 00:00
211,2,admin,119,1,26/08/2025 00:00,active,Getting started,26/08/2025 00:00,26/08/2025 00:00
212,2,admin,120,1,26/08/2025 00:00,active,Feature walkthroughs,26/08/2025 00:00,26/08/2025 00:00
213,2,admin,121,1,26/08/2025 00:00,active,Frequently asked questions,26/08/2025 00:00,26/08/2025 00:00
214,2,admin,122,1,26/08/2025 00:00,active,Contact support,26/08/2025 00:00,26/08/2025 00:00
215,2,admin,123,1,26/08/2025 00:00,active,Submit feedback,26/08/2025 00:00,26/08/2025 00:00
216,2,admin,124,1,26/08/2025 00:00,active,Manage all sidebar menus,26/08/2025 00:00,26/08/2025 00:00
217,2,admin,128,1,26/08/2025 00:00,active,Drag-and-drop reorder menus,26/08/2025 00:00,26/08/2025 00:00
218,2,admin,129,1,26/08/2025 00:00,active,Show/hide menu items,26/08/2025 00:00,26/08/2025 00:00
219,2,admin,130,1,26/08/2025 00:00,active,Set parent/child relationships,26/08/2025 00:00,26/08/2025 00:00
220,2,admin,131,1,26/08/2025 00:00,active,View menu change log,26/08/2025 00:00,26/08/2025 00:00
221,1,user,1,1,26/08/2025 00:00,active,Main dashboard,26/08/2025 00:00,26/08/2025 00:00
222,1,user,2,1,26/08/2025 00:00,active,System status overview,26/08/2025 00:00,26/08/2025 00:00
223,1,user,3,1,26/08/2025 00:00,active,Your recent activity,26/08/2025 00:00,26/08/2025 00:00
224,1,user,4,1,26/08/2025 00:00,active,Shortcuts for common actions,26/08/2025 00:00,26/08/2025 00:00
225,1,user,5,1,26/08/2025 00:00,active,Agent-specific dashboard,26/08/2025 00:00,26/08/2025 00:00
226,1,user,14,1,26/08/2025 00:00,active,Create a new ticket,26/08/2025 00:00,26/08/2025 00:00
227,1,user,15,1,26/08/2025 00:00,active,Your assigned tickets,26/08/2025 00:00,26/08/2025 00:00
228,1,user,18,1,26/08/2025 00:00,active,Closed tickets,26/08/2025 00:00,26/08/2025 00:00
229,1,user,24,1,26/08/2025 00:00,active,Project overview,26/08/2025 00:00,26/08/2025 00:00
230,1,user,26,1,26/08/2025 00:00,active,Tasks linked to project,26/08/2025 00:00,26/08/2025 00:00
231,1,user,27,1,26/08/2025 00:00,active,Tickets linked to project,26/08/2025 00:00,26/08/2025 00:00
232,1,user,29,1,26/08/2025 00:00,active,Project files,26/08/2025 00:00,26/08/2025 00:00
233,1,user,33,1,26/08/2025 00:00,active,Your assigned tasks,26/08/2025 00:00,26/08/2025 00:00
234,1,user,35,1,26/08/2025 00:00,active,Task templates,26/08/2025 00:00,26/08/2025 00:00
235,1,user,36,1,26/08/2025 00:00,active,Task statuses,26/08/2025 00:00,26/08/2025 00:00
236,1,user,41,1,26/08/2025 00:00,active,Browse articles,26/08/2025 00:00,26/08/2025 00:00
237,1,user,44,1,26/08/2025 00:00,active,Article feedback,26/08/2025 00:00,26/08/2025 00:00
238,1,user,47,1,26/08/2025 00:00,active,My calendar,26/08/2025 00:00,26/08/2025 00:00
239,1,user,49,1,26/08/2025 00:00,active,Ticket due dates,26/08/2025 00:00,26/08/2025 00:00
240,1,user,50,1,26/08/2025 00:00,active,Task due dates,26/08/2025 00:00,26/08/2025 00:00
241,1,user,54,1,26/08/2025 00:00,active,Inbox,26/08/2025 00:00,26/08/2025 00:00
242,1,user,55,1,26/08/2025 00:00,active,Sent emails,26/08/2025 00:00,26/08/2025 00:00
243,1,user,56,1,26/08/2025 00:00,active,Draft emails,26/08/2025 00:00,26/08/2025 00:00
244,1,user,57,1,26/08/2025 00:00,active,Ticket emails,26/08/2025 00:00,26/08/2025 00:00
245,1,user,58,1,26/08/2025 00:00,active,Task emails,26/08/2025 00:00,26/08/2025 00:00
246,1,user,62,1,26/08/2025 00:00,active,Upload file,26/08/2025 00:00,26/08/2025 00:00
247,1,user,63,1,26/08/2025 00:00,active,My files,26/08/2025 00:00,26/08/2025 00:00
248,1,user,65,1,26/08/2025 00:00,active,Ticket files,26/08/2025 00:00,26/08/2025 00:00
249,1,user,66,1,26/08/2025 00:00,active,Task documents,26/08/2025 00:00,26/08/2025 00:00
250,1,user,73,1,26/08/2025 00:00,active,Ticket statistics,26/08/2025 00:00,26/08/2025 00:00
251,1,user,74,1,26/08/2025 00:00,active,Task completion rates,26/08/2025 00:00,26/08/2025 00:00
252,1,user,119,1,26/08/2025 00:00,active,Getting started,26/08/2025 00:00,26/08/2025 00:00
253,1,user,121,1,26/08/2025 00:00,active,Frequently asked questions,26/08/2025 00:00,26/08/2025 00:00
254,1,user,123,1,26/08/2025 00:00,active,Submit feedback,26/08/2025 00:00,26/08/2025 00:00