id,user_id,menu_item_id,is_granted,custom_order,is_custom,created_at,updated_at
1,2,1,1,1,0,09/08/2025 00:00,09/08/2025 00:00
2,2,2,1,2,0,09/08/2025 00:00,09/08/2025 00:00
3,2,3,1,3,0,09/08/2025 00:00,09/08/2025 00:00
4,2,4,1,4,0,09/08/2025 00:00,09/08/2025 00:00
5,2,5,1,5,0,09/08/2025 00:00,09/08/2025 00:00
6,2,13,1,6,0,09/08/2025 00:00,09/08/2025 00:00
7,2,14,1,7,0,09/08/2025 00:00,09/08/2025 00:00
8,2,15,1,8,0,09/08/2025 00:00,09/08/2025 00:00
9,2,20,1,9,0,09/08/2025 00:00,09/08/2025 00:00
10,2,32,1,10,0,09/08/2025 00:00,09/08/2025 00:00
11,2,33,1,11,0,09/08/2025 00:00,09/08/2025 00:00
12,2,36,1,12,0,09/08/2025 00:00,09/08/2025 00:00
13,2,38,1,13,0,09/08/2025 00:00,09/08/2025 00:00
14,2,40,1,14,0,09/08/2025 00:00,09/08/2025 00:00
15,2,41,1,15,0,09/08/2025 00:00,09/08/2025 00:00
16,2,44,1,16,0,09/08/2025 00:00,09/08/2025 00:00
17,2,46,1,17,0,09/08/2025 00:00,09/08/2025 00:00
18,2,47,1,18,0,09/08/2025 00:00,09/08/2025 00:00
19,2,49,1,19,0,09/08/2025 00:00,09/08/2025 00:00
20,2,50,1,20,0,09/08/2025 00:00,09/08/2025 00:00
21,2,53,1,21,0,09/08/2025 00:00,09/08/2025 00:00
22,2,54,1,22,0,09/08/2025 00:00,09/08/2025 00:00
23,2,55,1,23,0,09/08/2025 00:00,09/08/2025 00:00
24,2,57,1,24,0,09/08/2025 00:00,09/08/2025 00:00
25,2,58,1,25,0,09/08/2025 00:00,09/08/2025 00:00
26,2,61,1,26,0,09/08/2025 00:00,09/08/2025 00:00
27,2,62,1,27,0,09/08/2025 00:00,09/08/2025 00:00
28,2,63,1,28,0,09/08/2025 00:00,09/08/2025 00:00
29,2,65,1,29,0,09/08/2025 00:00,09/08/2025 00:00
30,2,66,1,30,0,09/08/2025 00:00,09/08/2025 00:00
31,2,72,1,31,0,09/08/2025 00:00,09/08/2025 00:00
32,2,124,1,32,0,09/08/2025 00:00,09/08/2025 00:00
33,2,125,1,33,0,09/08/2025 00:00,09/08/2025 00:00
34,2,126,1,34,0,09/08/2025 00:00,09/08/2025 00:00
35,2,127,1,35,0,09/08/2025 00:00,09/08/2025 00:00
36,2,128,1,36,0,09/08/2025 00:00,09/08/2025 00:00
37,2,129,1,37,0,09/08/2025 00:00,09/08/2025 00:00
38,1,1,1,1,0,09/08/2025 00:00,09/08/2025 00:00
39,1,2,1,2,0,09/08/2025 00:00,09/08/2025 00:00
40,1,3,1,3,0,09/08/2025 00:00,09/08/2025 00:00
41,1,4,1,4,0,09/08/2025 00:00,09/08/2025 00:00
42,1,5,1,5,0,09/08/2025 00:00,09/08/2025 00:00
43,1,6,1,6,0,09/08/2025 00:00,09/08/2025 00:00
44,1,7,1,7,0,09/08/2025 00:00,09/08/2025 00:00
45,1,8,1,8,0,09/08/2025 00:00,09/08/2025 00:00
46,1,9,1,9,0,09/08/2025 00:00,09/08/2025 00:00
47,1,10,1,10,0,09/08/2025 00:00,09/08/2025 00:00
48,1,11,1,11,0,09/08/2025 00:00,09/08/2025 00:00
49,1,12,1,12,0,09/08/2025 00:00,09/08/2025 00:00
50,1,13,1,13,0,09/08/2025 00:00,09/08/2025 00:00
51,1,14,1,14,0,09/08/2025 00:00,09/08/2025 00:00
52,1,15,1,15,0,09/08/2025 00:00,09/08/2025 00:00
53,1,16,1,16,0,09/08/2025 00:00,09/08/2025 00:00
54,1,17,1,17,0,09/08/2025 00:00,09/08/2025 00:00
55,1,18,1,18,0,09/08/2025 00:00,09/08/2025 00:00
56,1,19,1,19,0,09/08/2025 00:00,09/08/2025 00:00
57,1,20,1,20,0,09/08/2025 00:00,09/08/2025 00:00
58,1,21,1,21,0,09/08/2025 00:00,09/08/2025 00:00
59,1,22,1,22,0,09/08/2025 00:00,09/08/2025 00:00
60,1,23,1,23,0,09/08/2025 00:00,09/08/2025 00:00
61,1,24,1,24,0,09/08/2025 00:00,09/08/2025 00:00
62,1,25,1,25,0,09/08/2025 00:00,09/08/2025 00:00
63,1,26,1,26,0,09/08/2025 00:00,09/08/2025 00:00
64,1,27,1,27,0,09/08/2025 00:00,09/08/2025 00:00
65,1,28,1,28,0,09/08/2025 00:00,09/08/2025 00:00
66,1,29,1,29,0,09/08/2025 00:00,09/08/2025 00:00
67,1,30,1,30,0,09/08/2025 00:00,09/08/2025 00:00
68,1,31,1,31,0,09/08/2025 00:00,09/08/2025 00:00
69,1,32,1,32,0,09/08/2025 00:00,09/08/2025 00:00
70,1,33,1,33,0,09/08/2025 00:00,09/08/2025 00:00
71,1,34,1,34,0,09/08/2025 00:00,09/08/2025 00:00
72,1,35,1,35,0,09/08/2025 00:00,09/08/2025 00:00
73,1,36,1,36,0,09/08/2025 00:00,09/08/2025 00:00
74,1,37,1,37,0,09/08/2025 00:00,09/08/2025 00:00
75,1,38,1,38,0,09/08/2025 00:00,09/08/2025 00:00
76,1,39,1,39,0,09/08/2025 00:00,09/08/2025 00:00
77,1,40,1,40,0,09/08/2025 00:00,09/08/2025 00:00
78,1,41,1,41,0,09/08/2025 00:00,09/08/2025 00:00
79,1,42,1,42,0,09/08/2025 00:00,09/08/2025 00:00
80,1,43,1,43,0,09/08/2025 00:00,09/08/2025 00:00
81,1,44,1,44,0,09/08/2025 00:00,09/08/2025 00:00
82,1,45,1,45,0,09/08/2025 00:00,09/08/2025 00:00
83,1,46,1,46,0,09/08/2025 00:00,09/08/2025 00:00
84,1,47,1,47,0,09/08/2025 00:00,09/08/2025 00:00
85,1,48,1,48,0,09/08/2025 00:00,09/08/2025 00:00
86,1,49,1,49,0,09/08/2025 00:00,09/08/2025 00:00
87,1,50,1,50,0,09/08/2025 00:00,09/08/2025 00:00
88,1,51,1,51,0,09/08/2025 00:00,09/08/2025 00:00
89,1,52,1,52,0,09/08/2025 00:00,09/08/2025 00:00
90,1,53,1,53,0,09/08/2025 00:00,09/08/2025 00:00
91,1,54,1,54,0,09/08/2025 00:00,09/08/2025 00:00
92,1,55,1,55,0,09/08/2025 00:00,09/08/2025 00:00
93,1,56,1,56,0,09/08/2025 00:00,09/08/2025 00:00
94,1,57,1,57,0,09/08/2025 00:00,09/08/2025 00:00
95,1,58,1,58,0,09/08/2025 00:00,09/08/2025 00:00
96,1,59,1,59,0,09/08/2025 00:00,09/08/2025 00:00
97,1,60,1,60,0,09/08/2025 00:00,09/08/2025 00:00
98,1,61,1,61,0,09/08/2025 00:00,09/08/2025 00:00
99,1,62,1,62,0,09/08/2025 00:00,09/08/2025 00:00
100,1,63,1,63,0,09/08/2025 00:00,09/08/2025 00:00
101,1,64,1,64,0,09/08/2025 00:00,09/08/2025 00:00
102,1,65,1,65,0,09/08/2025 00:00,09/08/2025 00:00
103,1,66,1,66,0,09/08/2025 00:00,09/08/2025 00:00
104,1,67,1,67,0,09/08/2025 00:00,09/08/2025 00:00
105,1,68,1,68,0,09/08/2025 00:00,09/08/2025 00:00
106,1,69,1,69,0,09/08/2025 00:00,09/08/2025 00:00
107,1,70,1,70,0,09/08/2025 00:00,09/08/2025 00:00
108,1,71,1,71,0,09/08/2025 00:00,09/08/2025 00:00
109,1,72,1,72,0,09/08/2025 00:00,09/08/2025 00:00
110,1,73,1,73,0,09/08/2025 00:00,09/08/2025 00:00
111,1,74,1,74,0,09/08/2025 00:00,09/08/2025 00:00
112,1,75,1,75,0,09/08/2025 00:00,09/08/2025 00:00
113,1,76,1,76,0,09/08/2025 00:00,09/08/2025 00:00
114,1,77,1,77,0,09/08/2025 00:00,09/08/2025 00:00
115,1,78,1,78,0,09/08/2025 00:00,09/08/2025 00:00
116,1,79,1,79,0,09/08/2025 00:00,09/08/2025 00:00
117,1,80,1,80,0,09/08/2025 00:00,09/08/2025 00:00
118,1,81,1,81,0,09/08/2025 00:00,09/08/2025 00:00
119,1,82,1,82,0,09/08/2025 00:00,09/08/2025 00:00
120,1,83,1,83,0,09/08/2025 00:00,09/08/2025 00:00
121,1,84,1,84,0,09/08/2025 00:00,09/08/2025 00:00
122,1,85,1,85,0,09/08/2025 00:00,09/08/2025 00:00
123,1,86,1,86,0,09/08/2025 00:00,09/08/2025 00:00
124,1,87,1,87,0,09/08/2025 00:00,09/08/2025 00:00
125,1,88,1,88,0,09/08/2025 00:00,09/08/2025 00:00
126,1,89,1,89,0,09/08/2025 00:00,09/08/2025 00:00
127,1,90,1,90,0,09/08/2025 00:00,09/08/2025 00:00
128,1,91,1,91,0,09/08/2025 00:00,09/08/2025 00:00
129,1,92,1,92,0,09/08/2025 00:00,09/08/2025 00:00
130,1,93,1,93,0,09/08/2025 00:00,09/08/2025 00:00
131,1,94,1,94,0,09/08/2025 00:00,09/08/2025 00:00
132,1,95,1,95,0,09/08/2025 00:00,09/08/2025 00:00
133,1,96,1,96,0,09/08/2025 00:00,09/08/2025 00:00
134,1,97,1,97,0,09/08/2025 00:00,09/08/2025 00:00
135,1,98,1,98,0,09/08/2025 00:00,09/08/2025 00:00
136,1,99,1,99,0,09/08/2025 00:00,09/08/2025 00:00
137,1,100,1,100,0,09/08/2025 00:00,09/08/2025 00:00
138,1,101,1,101,0,09/08/2025 00:00,09/08/2025 00:00
139,1,102,1,102,0,09/08/2025 00:00,09/08/2025 00:00
140,1,103,1,103,0,09/08/2025 00:00,09/08/2025 00:00
141,1,104,1,104,0,09/08/2025 00:00,09/08/2025 00:00
142,1,105,1,105,0,09/08/2025 00:00,09/08/2025 00:00
143,1,106,1,106,0,09/08/2025 00:00,09/08/2025 00:00
144,1,107,1,107,0,09/08/2025 00:00,09/08/2025 00:00
145,1,108,1,108,0,09/08/2025 00:00,09/08/2025 00:00
146,1,109,1,109,0,09/08/2025 00:00,09/08/2025 00:00
147,1,110,1,110,0,09/08/2025 00:00,09/08/2025 00:00
148,1,111,1,111,0,09/08/2025 00:00,09/08/2025 00:00
149,1,112,1,112,0,09/08/2025 00:00,09/08/2025 00:00
150,1,113,1,113,0,09/08/2025 00:00,09/08/2025 00:00
151,1,114,1,114,0,09/08/2025 00:00,09/08/2025 00:00
152,1,115,1,115,0,09/08/2025 00:00,09/08/2025 00:00
153,1,116,1,116,0,09/08/2025 00:00,09/08/2025 00:00
154,1,117,1,117,0,09/08/2025 00:00,09/08/2025 00:00
155,1,118,1,118,0,09/08/2025 00:00,09/08/2025 00:00
156,1,119,1,119,0,09/08/2025 00:00,09/08/2025 00:00
157,1,120,1,120,0,09/08/2025 00:00,09/08/2025 00:00
158,1,121,1,121,0,09/08/2025 00:00,09/08/2025 00:00
159,1,122,1,122,0,09/08/2025 00:00,09/08/2025 00:00
160,1,123,1,123,0,09/08/2025 00:00,09/08/2025 00:00
161,1,124,1,124,0,09/08/2025 00:00,09/08/2025 00:00
162,1,125,1,125,0,09/08/2025 00:00,09/08/2025 00:00
163,1,126,1,126,0,09/08/2025 00:00,09/08/2025 00:00
164,1,127,1,127,0,09/08/2025 00:00,09/08/2025 00:00
165,1,128,1,128,0,09/08/2025 00:00,09/08/2025 00:00
166,1,129,1,129,0,09/08/2025 00:00,09/08/2025 00:00
167,1,130,1,130,0,09/08/2025 00:00,09/08/2025 00:00
168,1,131,1,131,0,09/08/2025 00:00,09/08/2025 00:00
169,1,132,1,132,0,09/08/2025 00:00,09/08/2025 00:00
170,1,133,1,133,0,09/08/2025 00:00,09/08/2025 00:00
171,1,134,1,134,0,09/08/2025 00:00,09/08/2025 00:00
